Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
33703	82	6	21	0.02	-94.77	-3.4	5.9	NaN	24.13	24.15
33704	82	6	22	0.02	-94.77	-3.4	5.7	NaN	23.81	23.83
33705	82	6	23	0.02	-94.77	-2.7	4.4	NaN	23.26	23.09
33706	82	6	24	0.02	-94.77	-2	4.5	NaN	23.25	23.12
33707	82	6	25	0.02	-94.77	-2.1	4.3	NaN	22.98	23.07
33708	82	6	26	0.02	-94.77	-2.8	4.3	NaN	23.1	22.97
33709	82	6	27	0.02	-94.77	-3.5	3.8	NaN	22.89	22.91
33710	82	6	28	0.02	-94.77	-3.8	3.3	NaN	22.95	23.02
33711	82	6	29	0.02	-94.77	-2.3	4.3	NaN	22.88	23.33
33712	82	6	30	0.02	-94.77	-2.4	5.1	NaN	22.97	23.38
33713	82	7	1	0.02	-94.77	-3.2	4.1	NaN	22.9	23.01
33714	82	7	2	0.02	-94.77	-2.4	3.3	NaN	22.62	22.7
33715	82	7	3	0.02	-94.77	-2.6	5.6	NaN	22.81	22.68
33716	82	7	4	0.02	-94.77	-3.4	5.4	NaN	22.57	22.42
33717	82	7	5	0.02	-94.77	-2.9	5.1	NaN	22.43	22.28
33718	82	7	6	0.02	-94.77	-3	3.4	NaN	22.34	22.39
33719	82	7	7	0.02	-94.77	-1.9	4	NaN	22.39	22.51
33720	82	7	8	0.02	-94.77	-0.3	4.9	NaN	22.53	22.53
33721	82	7	9	0.02	-94.77	-1.9	5.6	NaN	22.56	22.41
33722	82	7	10	0.02	-94.77	-1.1	4.8	NaN	22.5	22.4
33723	82	7	11	0.02	-94.77	-1.6	5.6	NaN	22.59	22.97
33724	82	7	12	0.02	-94.77	-2	5.1	NaN	23.04	23.5
33725	82	7	13	0.02	-94.77	-2.5	5.2	NaN	23.18	23.75
33726	82	7	14	0.02	-94.77	-1.5	6	NaN	23.07	23.51
33727	82	7	15	0.02	-94.77	-2.2	5.1	NaN	22.56	22.97
33728	82	7	16	0.02	-94.77	-1.5	5.9	NaN	22.64	23.88
33729	82	7	17	0.02	-94.77	-0.4	5.2	NaN	22.74	23.63
33730	82	7	18	0.02	-94.77	-0.3	3.7	NaN	22.07	22.05
33731	82	7	19	0.02	-94.77	-1.5	3.8	NaN	22.22	22.1
33732	82	7	20	0.02	-94.77	-0.3	4.7	NaN	22.27	22.13
33733	82	7	21	0.02	-94.77	-2.6	5.3	NaN	22.06	21.78
33734	82	7	22	0.02	-94.77	-2.1	4.7	NaN	21.83	21.74
33735	82	7	23	0.02	-94.77	-2.8	5.9	NaN	22.04	22.45
33736	82	7	24	0.02	-94.77	-1.3	4.4	NaN	22.02	21.99
33737	82	7	25	0.02	-94.77	-1.5	4.8	NaN	22.21	22.52
33738	82	7	26	0.02	-94.77	-2.5	4.7	NaN	22.08	22.16
33739	82	7	27	0.02	-94.77	-2.3	4.1	NaN	21.87	22
33740	82	7	28	0.02	-94.77	-1.8	5.2	NaN	21.94	21.88
33741	82	7	29	0.02	-94.77	-2.3	4.6	NaN	21.6	21.51
33742	82	7	30	0.02	-94.77	-3.4	4.4	NaN	21.53	21.9
33743	82	7	31	0.02	-94.77	-2.3	3.9	NaN	21.84	22.15
33744	82	8	1	0.02	-94.77	-2.9	6.7	NaN	22.02	22.95
33745	82	8	2	0.02	-94.77	-2.8	6.3	NaN	22.46	23.9
33746	82	8	3	0.02	-94.77	-2.3	5.5	NaN	22.42	23.56
33747	82	8	4	0.02	-94.77	-1.1	5.7	NaN	22.5	23.45
33748	82	8	5	0.02	-94.77	-1.3	5.8	NaN	22.39	23.41
33749	82	8	6	0.02	-94.77	-1.8	5.6	NaN	22.13	23.07
33750	82	8	7	0.02	-94.77	-2.7	4	NaN	22.02	23.7
33751	82	8	8	0.02	-94.77	-3	5.4	NaN	22.53	24.76
33752	82	8	9	0.02	-94.77	-3.1	5.7	NaN	22.63	24.69
33753	82	8	10	0.02	-94.77	-2.5	5.1	NaN	22.44	24.03
33754	82	8	11	0.02	-94.77	-2.7	4.4	NaN	22.58	24.49
33755	82	8	12	0.02	-94.77	-2.8	6.5	NaN	22.99	25.18
33756	82	8	13	0.02	-94.77	-4.2	7.3	NaN	22.89	24.64
33757	82	8	14	0.02	-94.77	-4.1	6.1	NaN	21.91	23.44
33758	82	8	15	0.02	-94.77	-1.6	5.8	NaN	21.45	21.58
33759	82	8	16	0.02	-94.77	-0.9	5.8	NaN	21.17	20.79
33760	82	8	17	0.02	-94.77	-1.7	5.7	NaN	20.96	20.72
33761	82	8	18	0.02	-94.77	-0.7	4.4	NaN	21.5	21.21
33762	82	8	19	0.02	-94.77	-1.3	2.6	NaN	21.61	21.6
33763	82	8	20	0.02	-94.77	-0.8	3.6	NaN	21.76	21.67
33764	82	8	21	0.02	-94.77	-1.5	5	NaN	21.74	21.74
33765	82	8	22	0.02	-94.77	-1.6	4.4	NaN	21.62	22.15
33766	82	8	23	0.02	-94.77	-1.8	5	NaN	22.08	23.98
33767	82	8	24	0.02	-94.77	-1.9	5.4	NaN	22.39	23.75
33768	82	8	25	0.02	-94.77	-2	7.3	NaN	22.12	23.22
33769	82	8	26	0.02	-94.77	-2.7	6.3	NaN	22.1	22.76
33770	82	8	27	0.02	-94.77	-1.8	4.3	NaN	22	22.51
33771	82	8	28	0.02	-94.77	-2.2	5.3	NaN	22.01	22.43
33772	82	8	29	0.02	-94.77	-1.6	5.9	NaN	22.14	22.39
33773	82	8	30	0.02	-94.77	-0.6	4.5	NaN	22.01	22.43
33774	82	8	31	0.02	-94.77	-0.7	4.9	NaN	22.26	22.44
33775	82	9	1	0.02	-94.77	-1	4.3	NaN	22.41	22.4
33776	82	9	2	0.02	-94.77	-1.1	4.2	NaN	22.25	22.53
33777	82	9	3	0.02	-94.77	-1.7	4.5	NaN	22.36	22.59
33778	82	9	4	0.02	-94.77	-1.8	3.9	NaN	22.27	22.59
33779	82	9	5	0.02	-94.77	-2	4.8	NaN	22.37	23.62
33780	82	9	6	0.02	-94.77	-1.5	4.8	NaN	23.09	23.96
33781	82	9	7	0.02	-94.77	-0.2	4.9	NaN	22.82	23.97
33782	82	9	8	0.02	-94.77	1	6	NaN	23.08	23.36
33783	82	9	9	0.02	-94.77	0	5.5	NaN	23.03	23.1
33784	82	9	10	0.02	-94.77	-1.7	5.6	NaN	23.02	23.21
33785	82	9	11	0.02	-94.77	-3.4	6	NaN	22.97	23.58
33786	82	9	12	0.02	-94.77	-2.4	5.9	NaN	23.2	24.08
33787	82	9	13	0.02	-94.77	-2.1	5.7	NaN	23.23	24.22
33788	82	9	14	0.02	-94.77	-0.6	5.7	NaN	23.42	24.73
33789	82	9	15	0.02	-94.77	-0.3	6.1	NaN	22.66	24.7
33790	82	9	16	0.02	-94.77	-0.9	7	NaN	22.76	24.31
33791	82	9	17	0.02	-94.77	-1	6.7	NaN	23.06	24.74
33792	82	9	18	0.02	-94.77	-1.6	5.9	NaN	23.36	25.18
33793	82	9	19	0.02	-94.77	-2.1	6.6	NaN	23.54	25.16
33794	82	9	20	0.02	-94.77	-3.5	5.6	NaN	23.2	25.12
33795	82	9	21	0.02	-94.77	-2.9	5.2	NaN	23.75	25.13
33796	82	9	22	0.02	-94.77	-2.4	6.5	NaN	23.61	24.91
33797	82	9	23	0.02	-94.77	-1.9	7.6	NaN	23.15	24.25
33798	82	9	24	0.02	-94.77	-1.5	6.2	NaN	23.11	23.55
33799	82	9	25	0.02	-94.77	-1.2	5.4	NaN	23.04	23.24
33800	82	9	26	0.02	-94.77	-1.5	5.1	NaN	23	23.19
33801	82	9	27	0.02	-94.77	-1.3	5.7	NaN	23.17	23.29
33802	82	9	28	0.02	-94.77	-1.7	6	NaN	23.35	23.45
33803	82	9	29	0.02	-94.77	-0.5	5.5	NaN	23.4	23.72
33804	82	9	30	0.02	-94.77	-2	5.2	NaN	23.54	23.9
33805	82	10	1	0.02	-94.77	-1.6	5.8	NaN	23.69	23.95
33806	82	10	2	0.02	-94.77	-0.4	4.9	NaN	22.97	24.04
33807	82	10	3	0.02	-94.77	-1.4	4.6	NaN	23.66	24.12
33808	82	10	4	0.02	-94.77	-0.6	5.5	NaN	23.93	24.17
33809	82	10	5	0.02	-94.77	-2	5.5	NaN	23.87	24.18
33810	82	10	6	0.02	-94.77	-3.4	5	NaN	24.15	24.52
33811	82	10	7	0.02	-94.77	-1.8	6.7	NaN	24.41	24.97
33812	82	10	8	0.02	-94.77	0	6.9	NaN	24.45	24.91
33813	82	10	9	0.02	-94.77	-1.5	5.7	NaN	24.38	24.89
33814	82	10	10	0.02	-94.77	-3	5.2	NaN	24.08	24.75
33815	82	10	11	0.02	-94.77	-2.6	6.5	NaN	24.41	24.67
33816	82	10	12	0.02	-94.77	-3.2	7.7	NaN	24.24	24.53
33817	82	10	13	0.02	-94.77	-2.7	6.2	NaN	24.08	24.5
33818	82	10	14	0.02	-94.77	-2	5.5	NaN	24.05	24.52
33819	82	10	15	0.02	-94.77	-3.1	5.1	NaN	24.34	24.59
33820	82	10	16	0.02	-94.77	-2.9	5.2	NaN	24.51	24.67
33821	82	10	17	0.02	-94.77	-2.3	5.6	NaN	24.59	24.66
33822	82	10	18	0.02	-94.77	-2.6	4.8	NaN	24.49	24.7
33823	82	10	19	0.02	-94.77	-1	4	NaN	24.17	24.8
33824	82	10	20	0.02	-94.77	-0.2	4.3	NaN	24.35	24.92
33825	82	10	21	0.02	-94.77	-0.8	5.9	NaN	24.61	24.98
33826	82	10	22	0.02	-94.77	-1.5	7.1	NaN	24.52	24.94
33827	82	10	23	0.02	-94.77	-1.5	6.7	NaN	24.53	24.93
33828	82	10	24	0.02	-94.77	-1.9	5.4	NaN	24.37	25
33829	82	10	25	0.02	-94.77	-2	6.1	NaN	24.69	25.03
33830	82	10	26	0.02	-94.77	-1.3	6.6	NaN	24.88	25.02
33831	82	10	27	0.02	-94.77	-2	7.4	NaN	24.66	24.97
33832	82	10	28	0.02	-94.77	-2.6	7.1	NaN	24.59	24.96
33833	82	10	29	0.02	-94.77	-2.4	6.6	NaN	24.51	24.95
33834	82	10	30	0.02	-94.77	-1.6	5.3	NaN	24.7	24.95
33835	82	10	31	0.02	-94.77	-1.1	6.2	NaN	24.61	24.9
33836	82	11	1	0.02	-94.77	0.6	6.6	NaN	24.63	24.77
33837	82	11	2	0.02	-94.77	0.4	6.7	NaN	24.53	24.8
33838	82	11	3	0.02	-94.77	0.2	5.1	NaN	24.64	24.9
33839	82	11	4	0.02	-94.77	-2.1	4.6	NaN	24.26	24.97
33840	82	11	5	0.02	-94.77	-1.9	4	NaN	24.58	25.17
33841	82	11	6	0.01	-94.78	-2.3	5.1	NaN	24.68	25.13
33842	82	11	7	0.01	-94.78	-3.1	4.9	NaN	24.72	25.11
33843	82	11	8	0.01	-94.78	-2.5	5.3	NaN	24.95	25.2
33844	82	11	9	0.01	-94.78	-2.6	5.9	NaN	24.96	25.27
33845	82	11	10	0.01	-94.78	-1	6.9	NaN	25.19	25.34
33846	82	11	11	0.01	-94.78	-2.6	6.5	NaN	24.97	25.35
33847	82	11	12	0.01	-94.78	-3.7	4.9	NaN	24.54	25.33
33848	82	11	13	0.01	-94.78	-4.8	5.5	NaN	25.03	25.59
33849	82	11	14	0.01	-94.78	-3.5	6.2	NaN	25.19	25.54
33850	82	11	15	0.01	-94.78	-1.6	6.2	NaN	25.16	25.73
33851	82	11	16	0.01	-94.78	-1.7	6.7	NaN	25.11	25.76
33852	82	11	17	0.01	-94.78	-1.8	4.2	NaN	25.42	25.87
33853	82	11	18	0.01	-94.78	-1.4	4.8	NaN	25.45	25.95
33854	82	11	19	0.01	-94.78	-1.6	3.2	NaN	25.22	25.93
33855	82	11	20	0.01	-94.78	-3.2	4.9	NaN	25.42	25.81
33856	82	11	21	0.01	-94.78	-2.3	3.1	NaN	25.68	26.07
33857	82	11	22	0.01	-94.78	-1.9	4.4	NaN	25.67	26.15
33858	82	11	23	0.01	-94.78	-2	4.2	NaN	25.34	26.11
33859	82	11	24	0.01	-94.78	-2.9	4.2	NaN	25.76	26.12
33860	82	11	25	0.01	-94.78	-3.6	5.3	NaN	25.71	26.19
33861	82	11	26	0.01	-94.78	-3.7	5	NaN	25.71	26.23
33862	82	11	27	0.01	-94.78	-2.6	5	NaN	25.41	26.17
33863	82	11	28	0.01	-94.78	-2.8	6.2	NaN	25.46	26.02
33864	82	11	29	0.01	-94.78	-1.9	6.4	NaN	25.38	25.81
33865	82	11	30	0.01	-94.78	-1.4	5.4	NaN	25.47	25.7
33866	82	12	1	0.01	-94.78	-1.1	5.8	NaN	25.48	25.72
33867	82	12	2	0.01	-94.78	-1.8	6.4	NaN	25.55	25.71
33868	82	12	3	0.01	-94.78	-0.8	6.5	NaN	25.33	25.77
33869	82	12	4	0.01	-94.78	-1.2	6.9	NaN	25.49	25.83
33870	82	12	5	0.01	-94.78	-0.3	5.8	NaN	25.49	25.96
33871	82	12	6	0.01	-94.78	0.7	5.5	NaN	25.65	26.11
33872	82	12	7	0.01	-94.78	0.8	4.5	NaN	25.42	26.15
33873	82	12	8	0.01	-94.78	1.6	5.1	NaN	25.17	26.15
33874	82	12	9	0.01	-94.78	-0.7	4.6	NaN	25.55	26.25
33875	82	12	10	0.01	-94.78	-1.3	3.9	NaN	25.34	26.35
33876	82	12	11	0.01	-94.78	-1.9	5.6	NaN	25.21	26.33
33877	82	12	12	0.01	-94.78	-1.2	5.7	NaN	25.7	26.39
33878	82	12	13	0.01	-94.78	-2	3.5	NaN	25.79	26.44
33879	82	12	14	0.01	-94.78	-2.4	3.7	NaN	26.12	26.57
33880	82	12	15	0.01	-94.78	-2.2	3.6	NaN	26.18	26.68
33881	82	12	16	0.01	-94.78	-1.4	4.3	NaN	26.27	26.75
33882	82	12	17	0.01	-94.78	-2.1	4.8	NaN	25.55	26.75
33883	82	12	18	0.01	-94.78	-3.5	4.4	NaN	26.02	26.69
33884	82	12	19	0.01	-94.78	-3.1	5.1	NaN	26.15	26.71
33885	82	12	20	0.01	-94.78	-3.1	4	NaN	26.05	26.82
33886	82	12	21	0.01	-94.78	-2.4	4.8	NaN	25.8	26.84
33887	82	12	22	0.01	-94.78	-3	3.6	NaN	25.8	26.87
33888	82	12	23	0.01	-94.78	-2.3	5.8	NaN	26.58	26.93
33889	82	12	24	0.01	-94.78	-2.1	4.8	NaN	26.37	27.01
33890	82	12	25	0.01	-94.78	-4.2	2.7	NaN	25.94	27.06
33891	82	12	26	0.01	-94.78	-2.5	4.5	NaN	26.46	27.11
33892	82	12	27	0.01	-94.78	-1.2	4.1	NaN	26.55	27.18
33893	82	12	28	0.01	-94.78	-0.3	5.3	NaN	25.2	27.12
33894	82	12	29	0.01	-94.78	-1.8	3.7	NaN	26.14	27.17
33895	82	12	30	0.01	-94.78	-3.6	1.8	NaN	26.55	27.29
33896	82	12	31	0.01	-94.78	-3.4	2.5	NaN	26.52	27.31
33897	83	1	1	0.01	-94.78	-3.2	3.8	NaN	26.99	27.37
33898	83	1	2	0.01	-94.78	0.1	0.6	NaN	25.75	27.34
33899	83	1	3	0.01	-94.78	-2.7	2.4	NaN	26.85	27.41
33900	83	1	4	0.01	-94.78	-1.7	2.8	NaN	26.09	27.32
33901	83	1	5	0.01	-94.78	-2.2	-1.4	NaN	25.96	27.28
33902	83	1	6	0.01	-94.78	-1.9	0.4	NaN	27.03	27.51
33903	83	1	7	0.01	-94.78	-1.4	4.3	NaN	26.93	27.74
33904	83	1	8	0.01	-94.78	-1.3	4.9	NaN	27.13	27.85
33905	83	1	9	0.01	-94.78	-2.8	4.5	NaN	27.06	27.74
33906	83	1	10	0.01	-94.78	-2.9	3.3	NaN	26.71	27.57
33907	83	1	11	0.01	-94.78	-3.5	2.6	NaN	26.95	27.5
33908	83	1	12	0.01	-94.78	-3.2	2.8	NaN	27.32	27.62
33909	83	1	13	0.01	-94.78	-1.9	3.1	NaN	26.92	27.65
33910	83	1	14	0.01	-94.78	-2.2	2.1	NaN	27.24	28.22
33911	83	1	15	0.01	-94.78	-2.2	2.2	NaN	27.91	28.6
33912	83	1	16	0.01	-94.78	-3.3	0.8	NaN	28.42	29.09
33913	83	1	17	0.01	-94.78	-4.7	4.8	NaN	28.19	28.98
33914	83	1	18	0.01	-94.78	-4.2	3.9	NaN	27.85	28.63
33915	83	1	19	0.01	-94.78	-2.8	1.9	NaN	27.8	28.62
33916	83	1	20	0.01	-94.78	-2	1.7	NaN	27.44	28.55
33917	83	1	21	0.01	-94.78	-0.9	2.2	NaN	27.74	28.6
33918	83	1	22	0.01	-94.78	-1.5	2.9	NaN	27.53	28.74
33919	83	1	23	0.01	-94.78	-1.1	2.6	NaN	27.83	28.8
33920	83	1	24	0.01	-94.78	-0.6	2.6	NaN	28.35	28.98
33921	83	1	25	0.01	-94.78	-0.8	4.9	NaN	27.8	28.78
33922	83	1	26	0.01	-94.78	1.4	3.3	NaN	27.15	28.49
33923	83	1	27	0.01	-94.78	1.7	3.1	NaN	27.38	28.37
33924	83	1	28	0.01	-94.78	0.9	0.3	NaN	28.34	28.65
33925	83	1	29	0.01	-94.78	-0.3	3	NaN	27.94	29.02
33926	83	1	30	0.01	-94.78	0.1	5.7	NaN	27.86	28.47
33927	83	1	31	0.01	-94.78	-2	0.5	NaN	26.67	28.49
33928	83	2	1	0.01	-94.78	-1.7	1.1	NaN	27.78	28.72
33929	83	2	2	0.01	-94.78	-1.3	-0.9	NaN	28.15	29.01
33930	83	2	3	0.01	-94.78	-2.3	-0.1	NaN	28.23	28.76
33931	83	2	4	0.01	-94.78	0.3	1.4	NaN	26.78	28.53
33932	83	2	5	0.01	-94.78	0.2	1.3	NaN	27.46	28.52
33933	83	2	6	0.01	-94.78	2.3	3.7	NaN	27.98	28.69
33934	83	2	7	0.01	-94.78	-0.1	3.9	NaN	28.05	28.9
33935	83	2	8	0.01	-94.78	-0.4	3.3	NaN	28.14	28.9
33936	83	2	9	0.01	-94.78	-1.2	0.8	NaN	27.7	29.05
33937	83	2	10	0.01	-94.78	0.2	1.4	NaN	27.17	29.11
33938	83	2	11	0.01	-94.78	1.6	0.8	NaN	26.09	28.95
33939	83	2	12	0.01	-94.78	1.7	0.3	NaN	27.74	29.18
33940	83	2	13	0.01	-94.78	-0.4	-3.5	NaN	28.29	29.25
33941	83	2	14	0.01	-94.78	-3.4	2.1	NaN	28.43	29
33942	83	2	15	0.01	-94.78	-1.6	2.2	NaN	28.03	29.12
33943	83	2	16	0.01	-94.78	-3.7	2.4	NaN	28.44	29.07
33944	83	2	17	0.01	-94.78	-3	-0.7	NaN	28.54	28.89
33945	83	2	18	0.01	-94.78	-0.1	0.4	NaN	28.65	29.12
33946	83	2	19	0.01	-94.78	0.5	2.1	NaN	28.17	29.34
33947	83	2	20	0.01	-94.78	-0.8	1.5	NaN	27.78	29.35
33948	83	2	21	0.01	-94.78	-0.3	0.8	NaN	28.24	29.37
33949	83	2	22	0.01	-94.78	3.1	0.8	NaN	28.47	29.53
33950	83	2	23	0.01	-94.78	3.7	1.6	NaN	28.13	29.3
33951	83	2	24	0.01	-94.78	-0.8	-0.9	NaN	28.22	29.29
33952	83	2	25	0.01	-94.78	0.8	2.8	NaN	27.91	29.27
33953	83	2	26	0.01	-94.78	1.9	1.1	NaN	27.95	29.16
33954	83	2	27	0.01	-94.78	2	-0.7	NaN	28.97	29.69
33955	83	2	28	0.01	-94.78	-0.3	2.1	NaN	28.8	29.77
33956	83	3	1	0.01	-94.78	0.3	3	NaN	28.1	29.44
33957	83	3	2	0.01	-94.78	-0.2	0.1	NaN	28.37	29.2
33958	83	3	3	0.01	-94.78	0.6	2.2	NaN	28.47	29.87
33959	83	3	4	0.01	-94.78	2.2	-0.5	NaN	28.99	29.72
33960	83	3	5	0.01	-94.78	2	2.9	NaN	28.48	29.92
33961	83	3	6	0.01	-94.78	1.3	2.2	NaN	28.16	29.72
33962	83	3	7	0.01	-94.78	3	2.5	NaN	27.75	29.72
33963	83	3	8	0.01	-94.78	-0.5	1.3	NaN	28.51	29.78
33964	83	3	9	0.01	-94.78	0.2	-1.5	NaN	28.59	29.81
33965	83	3	10	0.01	-94.78	-1.2	-1.3	NaN	27.56	29.7
33966	83	3	11	0.01	-94.78	-0.1	0.6	NaN	28.7	29.68
33967	83	3	12	0.01	-94.78	0.2	2.3	NaN	27.88	29.86
33968	83	3	13	0.01	-94.78	1.1	4.2	NaN	27.29	29.71
33969	83	3	14	0.01	-94.78	0.4	1.5	NaN	27.39	29.57
33970	83	3	15	0.01	-94.78	1.4	2.5	NaN	28.56	29.76
33971	83	3	16	0.01	-94.78	2.6	3.7	NaN	28.17	29.73
33972	83	3	17	0.01	-94.78	5.7	3	NaN	28.91	29.62
33973	83	3	18	0.01	-94.78	5.2	-0.3	NaN	28.84	29.61
33974	83	3	19	0.01	-94.78	3.7	-4.6	NaN	27.74	29.41
33975	83	3	20	0.01	-94.78	0.8	-3	NaN	28.51	29.35
33976	83	3	21	0.01	-94.78	0.9	-2	NaN	28.5	29.62
33977	83	3	22	0.01	-94.78	3.9	-0.7	NaN	27.1	29.39
33978	83	3	23	0.01	-94.78	8	-1.6	NaN	26.92	29.21
33979	83	3	24	0.01	-94.78	5.1	1.2	NaN	28.51	29.22
33980	83	3	25	0.01	-94.78	5.6	0.4	NaN	26.7	29.05
33981	83	3	26	0.01	-94.78	2.8	0.6	NaN	27.86	29.08
33982	83	3	27	0.01	-94.78	1.4	0.7	NaN	28.34	29.36
33983	83	3	28	0.01	-94.78	2	0.6	NaN	28.41	29.68
33984	83	3	29	0.01	-94.78	3	-1.9	NaN	27.58	29.36
33985	83	3	30	0.01	-94.78	3.8	-0.5	NaN	28.24	29.37
33986	83	3	31	0.01	-94.78	2.3	1.2	NaN	28.07	29.46
33987	83	4	1	0.01	-94.78	2.3	3.7	NaN	28.36	29.54
33988	83	4	2	0.01	-94.78	0.3	6.3	NaN	28.69	29.4
33989	83	4	3	0.01	-94.78	0	5.9	NaN	28.73	29.37
33990	83	4	4	0.01	-94.78	1.9	0.6	NaN	27.44	29.25
33991	83	4	5	0.01	-94.78	3.6	-0.2	NaN	28.44	29.33
33992	83	4	6	0.01	-94.78	1.5	1.1	NaN	28.17	29.39
33993	83	4	7	0.01	-94.78	2	2.1	NaN	27.78	29.47
33994	83	4	8	0.01	-94.78	3.6	1.9	NaN	28.12	29.49
33995	83	4	9	0.01	-94.78	2.5	0.9	NaN	27.85	29.46
33996	83	4	10	0.01	-94.78	-0.3	2.4	NaN	27.78	29.53
33997	83	4	11	0.01	-94.78	-1.1	1.9	NaN	27.66	29.49
33998	83	4	12	0.01	-94.78	1.1	4.3	NaN	28.26	29.5
33999	83	4	13	0.01	-94.78	1.9	3.6	NaN	28.48	29.44
34000	83	4	14	0.01	-94.78	-0.1	2.7	NaN	28.22	29.48
34001	83	4	15	0.01	-94.78	0.5	3.1	NaN	27.82	29.51
34002	83	4	16	0.01	-94.78	0.4	1.6	NaN	27.6	29.45
34003	83	4	17	0.01	-94.78	-1.1	2	NaN	28.45	29.6
34004	83	4	18	0.01	-94.78	-0.5	-0.5	NaN	29.36	29.87
34005	92	11	15	-0.03	-94.99	-3.2	4.9	90.2	NaN	NaN
34006	92	11	16	-0.04	-94.98	-1.1	3.6	93.4	NaN	NaN
34007	92	11	17	-0.04	-94.98	-1.4	2.2	93	20.24	20.55
34008	92	11	18	-0.04	-94.98	-2.4	2.6	91.4	20.01	20.59
34009	92	11	19	-0.04	-94.98	-2	3.3	93	20.36	21.74
34010	92	11	20	-0.04	-94.98	-2.1	2.9	94.1	20.71	20.99
34011	92	11	21	-0.03	-94.97	-1.6	3.3	92.2	20.71	20.89
34012	92	11	22	-0.04	-94.98	-0.8	4.2	90.2	20.51	21.02
34013	92	11	23	-0.04	-94.98	0.1	3.1	87.9	20.44	21.01
34014	92	11	24	-0.04	-94.98	-0.8	4.4	90.2	20.4	21.12
34015	92	11	25	-0.04	-94.98	-2.7	3.2	90.2	20.9	21.62
34016	92	11	26	-0.03	-94.98	-1.4	3.3	89.5	21.33	21.56
34017	92	11	27	-0.04	-94.99	-2.6	4.8	87.9	21.45	22.87
34018	92	11	28	-0.04	-94.99	-3.4	6.3	80.5	22.03	23.81
34019	92	11	29	-0.04	-94.99	-4.8	3.7	75.4	22.34	23.73
34020	92	11	30	-0.04	-94.99	-5.5	2.5	78.5	22.03	23.27
34021	92	12	1	-0.05	-94.99	-4.4	5.1	81.6	21.8	22.6
34022	92	12	2	-0.04	-94.99	-3.5	4.5	84.8	21.29	22.18
34023	92	12	3	-0.03	-94.99	-1.5	4.1	86.7	21.02	21.88
34024	92	12	4	-0.03	-94.99	-2.3	5.4	89.1	21.06	22.06
34025	92	12	5	-0.03	-94.98	-2.5	5.2	92.2	21.02	21.67
34026	92	12	6	-0.03	-94.98	-2.5	3.4	93.4	20.71	21.14
34027	92	12	7	-0.03	-94.98	-2	1.6	91.8	20.79	21.4
34028	92	12	8	-0.03	-94.98	-3	1.8	84.4	21.06	21.61
34029	92	12	9	-0.03	-94.98	-1.5	4.3	85.9	20.9	21.27
34030	92	12	10	-0.04	-94.98	-1.8	2.5	92.2	20.98	21.51
34031	92	12	11	-0.03	-94.98	-1.8	3.5	89.8	21.6	22.44
34032	92	12	12	-0.03	-94.98	-3	3.9	85.9	22.46	23.15
34033	92	12	13	-0.03	-94.98	-4.1	4.4	82.8	22.54	24.02
34034	92	12	14	-0.04	-94.97	-4.6	4.9	81.3	22.73	24.16
34035	92	12	15	-0.04	-94.97	-3.2	6.1	84.4	22.46	23.23
34036	92	12	16	-0.04	-94.98	-4	5	89.5	21.92	22.3
34037	92	12	17	-0.04	-94.98	-2.9	2	91	21.25	21.99
34038	92	12	18	-0.04	-94.98	-2.8	4	NaN	21.37	21.47
34039	92	12	19	-0.04	-94.97	-1.5	3	NaN	21.33	21.28
34040	92	12	20	-0.04	-94.96	-1.9	4.1	NaN	21.45	21.46
34041	92	12	21	-0.04	-94.98	-1.7	3.9	NaN	21.49	21.56
34042	92	12	22	-0.04	-94.98	-2.2	2.7	NaN	21.49	21.61
34043	92	12	23	-0.04	-94.98	-3.3	2.2	NaN	21.45	21.57
34044	92	12	24	-0.04	-94.97	-2.2	2.5	NaN	21.37	21.7
34045	92	12	25	-0.04	-94.99	-0.7	2.8	NaN	21.84	22.05
34046	92	12	26	-0.04	-94.98	-0.5	2.5	NaN	22.03	22.27
34047	92	12	27	-0.04	-94.98	-1.8	2.5	NaN	22.23	22.31
34048	92	12	28	-0.04	-94.98	-1.8	3.7	NaN	22.19	22.32
34049	92	12	29	-0.03	-94.98	-1.7	2.9	NaN	21.99	22.35
34050	92	12	30	-0.04	-94.98	-1.9	3.1	NaN	22.46	22.54
34051	92	12	31	-0.03	-94.98	-2.7	3.2	NaN	22.54	22.71
34052	93	1	1	-0.04	-94.98	-3.5	2.5	NaN	22.62	22.82
34053	93	1	2	-0.04	-94.97	-2.2	2.5	NaN	22.58	23
34054	93	1	3	-0.04	-94.97	-2.5	4	NaN	22.54	22.99
34055	93	1	4	-0.04	-94.98	-1.9	4.1	NaN	22.69	23.07
34056	93	1	5	-0.04	-94.98	-1.9	3.9	NaN	22.93	23.3
34057	93	1	6	-0.04	-94.98	-0.9	4	NaN	23.2	23.49
34058	93	1	7	-0.03	-94.98	-1.2	4.4	NaN	23.36	23.7
34059	93	1	8	-0.03	-94.99	-1.5	4.1	NaN	22.97	23.72
34060	93	1	9	-0.03	-94.99	-2.7	3.4	NaN	22.69	23.37
34061	93	1	10	-0.03	-94.98	-0.7	3.8	NaN	22.77	23.42
34062	93	1	11	-0.04	-94.98	-2.3	4.2	NaN	22.81	23.27
34063	93	1	12	-0.03	-94.98	-2.4	3.8	NaN	22.73	23.09
