Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
96605	96	2	22	4.99	-109.95	NaN	NaN	82.1	26.26	26.64
96606	96	2	23	4.99	-109.95	NaN	NaN	80.1	26.57	26.69
96607	96	2	24	4.99	-109.94	NaN	NaN	82.9	26.57	26.82
96608	96	2	25	4.98	-109.94	NaN	NaN	82.5	26.69	26.85
96609	96	2	26	4.98	-109.95	NaN	NaN	81.3	26.89	26.88
96610	96	2	27	4.99	-109.95	NaN	NaN	79.7	26.81	26.9
96611	96	2	28	4.99	-109.95	NaN	NaN	77.7	26.61	26.97
96612	96	2	29	4.99	-109.94	NaN	NaN	76.5	26.65	27.12
96613	96	3	1	4.98	-109.95	NaN	NaN	75.7	26.65	27.17
96614	96	3	2	4.98	-109.95	NaN	NaN	76.5	26.77	27.26
96615	96	3	3	4.98	-109.96	NaN	NaN	76.5	26.85	27.3
96616	96	3	4	4.99	-109.95	NaN	NaN	81.7	26.53	27.17
96617	96	3	5	4.99	-109.95	NaN	NaN	76.9	26.97	27.13
96618	96	3	6	4.99	-109.95	NaN	NaN	80.5	27.01	27.24
96619	96	3	7	4.98	-109.95	NaN	NaN	81.7	27.21	27.32
96620	96	3	8	4.99	-109.94	NaN	NaN	80.9	27.29	27.4
96621	96	3	9	4.99	-109.95	NaN	NaN	80.1	27.29	27.39
96622	96	3	10	4.98	-109.96	NaN	NaN	79.7	27.33	27.4
96623	96	3	11	4.99	-109.95	NaN	NaN	78.5	27.37	27.54
96624	96	3	12	4.99	-109.96	NaN	NaN	79.3	27.33	27.84
96625	96	3	13	4.99	-109.95	NaN	NaN	80.5	26.93	27.81
96626	96	3	14	4.98	-109.95	NaN	NaN	75.3	27.17	27.72
96627	96	3	15	4.99	-109.95	NaN	NaN	73.7	27.25	27.74
96628	96	3	16	4.99	-109.95	NaN	NaN	72.9	27.09	27.84
96629	96	3	17	4.99	-109.95	NaN	NaN	76.1	26.53	27.83
96630	96	3	18	4.98	-109.95	NaN	NaN	84.1	25.94	27.89
96631	96	3	19	4.98	-109.95	NaN	NaN	78.9	27.37	27.97
96632	96	3	20	4.98	-109.97	NaN	NaN	79.7	27.65	27.89
96633	96	3	21	4.99	-109.96	NaN	NaN	76.9	27.57	28
96634	96	3	22	4.98	-109.95	NaN	NaN	76.5	27.57	27.94
96635	96	3	23	4.99	-109.95	NaN	NaN	72.5	27.41	27.95
96636	96	3	24	4.98	-109.94	NaN	NaN	75.3	27.53	28.01
96637	96	3	25	4.98	-109.96	NaN	NaN	78.9	27.8	28.03
96638	96	3	26	4.98	-109.96	NaN	NaN	81.3	27.37	28.09
96639	96	3	27	4.99	-109.96	NaN	NaN	80.1	27.49	28.1
96640	96	3	28	4.99	-109.95	NaN	NaN	78.9	27.72	28.11
96641	96	3	29	4.97	-109.95	NaN	NaN	77.3	27.88	28.17
96642	96	3	30	4.98	-109.95	NaN	NaN	78.9	27.92	28.37
96643	96	3	31	4.97	-109.95	NaN	NaN	79.3	28.04	28.45
96644	96	4	1	4.98	-109.95	NaN	NaN	82.5	27.37	28.29
96645	96	4	2	4.98	-109.95	NaN	NaN	86.5	26.22	28.19
96646	96	4	3	4.98	-109.95	NaN	NaN	85.7	26.1	27.95
96647	96	4	4	4.98	-109.95	NaN	NaN	77.3	27.84	28.37
96648	96	4	5	4.97	-109.94	NaN	NaN	84.5	27.25	28.32
96649	96	4	6	4.98	-109.95	NaN	NaN	76.1	27.53	28.28
96650	96	4	7	4.98	-109.94	NaN	NaN	74.9	27.57	28.52
96651	96	4	8	4.98	-109.94	NaN	NaN	78.9	27.13	28.7
96652	96	4	9	4.98	-109.93	NaN	NaN	75.7	28.04	28.84
96653	96	4	10	4.98	-109.94	NaN	NaN	76.1	28.08	29.13
96654	96	4	11	4.98	-109.94	NaN	NaN	81.3	27.21	28.9
96655	96	4	12	4.98	-109.93	NaN	NaN	80.1	27.65	28.6
96656	96	4	13	4.98	-109.94	NaN	NaN	NaN	NaN	NaN
96657	96	4	14	4.98	-109.94	NaN	NaN	76.1	27.8	28.85
96658	96	4	15	4.98	-109.94	NaN	NaN	83.3	26.65	29
96659	96	4	16	4.98	-109.94	NaN	NaN	80.9	26.61	28.58
96660	96	4	17	4.99	-109.95	NaN	NaN	85.7	25.58	28.2
96661	96	4	18	4.99	-109.94	NaN	NaN	76.1	27.53	28.55
96662	96	4	19	4.98	-109.94	NaN	NaN	82.1	26.57	28.59
96663	96	4	20	4.98	-109.94	NaN	NaN	77.7	27.72	28.68
96664	96	4	21	4.98	-109.94	NaN	NaN	83.3	26.85	28.54
96665	96	4	22	4.99	-109.95	NaN	NaN	80.1	27.29	28.59
96666	96	4	23	4.99	-109.94	NaN	NaN	78.1	27.21	28.67
96667	96	4	24	4.98	-109.94	NaN	NaN	79.7	26.93	28.73
96668	96	4	25	4.98	-109.94	NaN	NaN	78.1	27.68	28.69
96669	96	4	26	4.99	-109.94	NaN	NaN	74.9	27.96	28.64
96670	96	4	27	4.99	-109.95	NaN	NaN	75.3	27.68	28.61
96671	96	4	28	4.99	-109.94	NaN	NaN	74.1	27.45	28.65
96672	96	4	29	4.99	-109.94	NaN	NaN	74.5	27.41	28.54
96673	96	4	30	4.98	-109.94	NaN	NaN	72.9	27.25	28.53
96674	96	5	1	4.99	-109.95	NaN	NaN	77.3	26.73	28.53
96675	96	5	2	4.99	-109.95	NaN	NaN	74.1	27.37	28.52
96676	96	5	3	4.99	-109.94	NaN	NaN	76.1	27.17	28.47
96677	96	5	4	4.99	-109.94	NaN	NaN	74.9	27.17	28.56
96678	96	5	5	4.98	-109.95	NaN	NaN	74.1	27.29	28.53
96679	96	5	6	4.98	-109.95	NaN	NaN	73.7	27.45	28.51
96680	96	5	7	4.99	-109.93	NaN	NaN	74.9	27.33	28.48
96681	96	5	8	4.99	-109.94	NaN	NaN	74.1	27.17	28.46
96682	96	5	9	4.99	-109.94	NaN	NaN	77.3	27.21	28.47
96683	96	5	10	4.99	-109.94	NaN	NaN	79.3	27.01	28.44
96684	96	5	11	4.98	-109.95	NaN	NaN	76.5	27.17	28.4
96685	96	5	12	4.99	-109.94	NaN	NaN	73.3	27.01	28.29
96686	96	5	13	4.99	-109.94	NaN	NaN	73.7	27.17	28.37
96687	96	5	14	4.99	-109.95	NaN	NaN	75.3	27.49	28.43
96688	96	5	15	4.99	-109.95	NaN	NaN	75.7	27.29	28.47
96689	96	5	16	4.99	-109.95	NaN	NaN	74.9	27.29	28.52
96690	96	5	17	4.99	-109.95	NaN	NaN	74.1	27.09	28.21
96691	96	5	18	4.99	-109.95	NaN	NaN	68.9	26.65	27.94
96692	96	5	19	4.99	-109.95	NaN	NaN	69.7	26.57	28.33
96693	96	5	20	4.98	-109.95	NaN	NaN	70.5	26.61	28.39
96694	96	5	21	4.99	-109.94	NaN	NaN	NaN	NaN	NaN
96695	96	5	22	4.99	-109.94	NaN	NaN	NaN	26.38	27.89
96696	96	5	23	4.99	-109.94	-0.1	6	71.3	26.46	27.78
96697	96	5	24	4.98	-109.94	-0.6	4.1	70.5	26.38	28.08
96698	96	5	25	4.98	-109.95	-1	5.4	70.1	26.46	28.35
96699	96	5	26	4.99	-109.94	-2	4.7	68.9	26.42	28.33
96700	96	5	27	4.99	-109.94	-1.5	5.2	68.5	26.38	28.12
96701	96	5	28	4.98	-109.94	-1	4.4	66.5	26.06	27.84
96702	96	5	29	4.98	-109.95	-0.9	3.8	68.5	26.14	28.03
96703	96	5	30	4.99	-109.94	0	5.4	71.3	26.46	28.12
96704	96	5	31	4.98	-109.93	1	4.9	71.3	26.38	28.14
96705	96	6	1	4.98	-109.94	0.2	6.8	74.5	26.57	28.08
96706	96	6	2	4.99	-109.95	0.3	6.9	74.5	26.46	27.97
96707	96	6	3	4.98	-109.94	0	5.4	75.3	26.22	27.86
96708	96	6	4	4.99	-109.94	-0.1	6.2	78.9	26.06	27.79
96709	96	6	5	4.99	-109.94	-0.7	7.5	74.9	25.9	27.74
96710	96	6	6	4.98	-109.95	0	5	80.1	25.9	27.69
96711	96	6	7	4.98	-109.94	-1.2	5.6	76.1	26.26	27.72
96712	96	6	8	4.99	-109.94	2.1	5.7	83.3	25.82	27.22
96713	96	6	9	4.99	-109.94	-0.3	5.8	80.5	26.06	27.05
96714	96	6	10	4.99	-109.94	-1.2	6.6	74.5	26.73	27.21
96715	96	6	11	4.99	-109.95	-1.2	5.6	73.7	26.89	27.47
96716	96	6	12	4.99	-109.94	1.2	6.2	73.7	26.65	27.54
96717	96	6	13	4.99	-109.94	-2.2	4.7	74.9	26.46	27.41
96718	96	6	14	4.99	-109.94	-3.7	4.3	69.3	26.61	27.35
96719	96	6	15	4.99	-109.93	-3	4.8	70.9	26.5	27.3
96720	96	6	16	4.99	-109.94	-2.1	4.9	72.1	26.46	27.15
96721	96	6	17	4.98	-109.94	-0.6	3.9	76.1	26.53	27.27
96722	96	6	18	4.98	-109.94	-1.1	6	80.5	26.06	27.27
96723	96	6	19	4.99	-109.94	-2.4	8.3	76.5	26.65	26.99
96724	96	6	20	4.99	-109.94	-3.3	6.5	76.1	26.38	26.94
96725	96	6	21	4.98	-109.94	-4.5	5.4	72.9	26.38	26.91
96726	96	6	22	4.98	-109.95	-4.3	5.2	71.3	26.14	26.84
96727	96	6	23	4.98	-109.93	-3.8	3.9	72.5	26.02	26.79
96728	96	6	24	4.97	-109.93	-3.8	4.5	70.9	26.26	26.76
96729	96	6	25	4.98	-109.94	-1.3	4	71.3	25.86	26.7
96730	96	6	26	4.98	-109.94	0.7	4.5	72.5	26.02	26.94
96731	96	6	27	4.98	-109.94	0.7	1.3	67.7	26.02	27.86
96732	96	6	28	4.97	-109.94	1.1	2.7	67.7	26.34	27.89
96733	96	6	29	4.96	-109.95	-1	5.8	70.5	26.73	27.85
96734	96	6	30	4.98	-109.95	-2.3	4.9	69.3	26.38	27.8
96735	96	7	1	4.98	-109.95	-1.3	5	70.5	26.26	27.77
96736	96	7	2	4.98	-109.94	1	6.6	70.9	26.26	27.74
96737	96	7	3	4.98	-109.94	-0.9	6.3	70.9	26.02	27.68
96738	96	7	4	4.98	-109.94	-3	6	72.1	25.98	27.61
96739	96	7	5	4.98	-109.94	-3.6	5.7	72.9	26.1	27.6
96740	96	7	6	4.99	-109.94	-3	4.4	71.7	26.06	27.64
96741	96	7	7	4.98	-109.94	-3.7	1.9	71.3	26.42	27.61
96742	96	7	8	4.99	-109.94	-2.9	3.2	74.1	26.18	27.63
96743	96	7	9	4.99	-109.94	-0.2	6.8	81.7	25.54	27.54
96744	96	7	10	4.99	-109.95	-1	5.6	83.3	24.99	27.22
96745	96	7	11	4.99	-109.94	-1.9	5.3	82.1	25.42	27.06
96746	96	7	12	4.99	-109.94	-1.1	6.4	81.3	25.54	27.15
96747	96	7	13	4.99	-109.94	-1.1	7.6	80.9	25.34	26.51
96748	96	7	14	4.99	-109.95	-0.1	6.2	80.5	25.07	25.76
96749	96	7	15	4.99	-109.94	-0.7	6.1	79.3	25.54	26.86
96750	96	7	16	4.99	-109.93	-1.4	7	78.5	25.62	26.52
96751	96	7	17	4.98	-109.93	-0.8	5.7	76.9	25.19	25.42
96752	96	7	18	4.98	-109.93	-2.5	3.8	73.7	25.27	25.58
96753	96	7	19	4.98	-109.94	-4.3	5.2	74.5	25.19	25.54
96754	96	7	20	4.98	-109.93	-2.8	5.8	76.9	24.91	25.6
96755	96	7	21	4.97	-109.94	-2.3	4.1	76.9	25.03	26.07
96756	96	7	22	4.97	-109.95	-1.4	3.4	83.7	25.38	26.94
96757	96	7	23	4.97	-109.95	-4	6	82.9	25.62	27.16
96758	96	7	24	4.99	-109.99	-1.7	6.4	77.7	25.54	27.32
96759	96	7	25	4.97	-109.94	-1.7	5.1	76.5	25.86	27.4
96760	96	7	26	4.97	-109.94	NaN	NaN	NaN	NaN	NaN
96761	96	7	27	4.98	-109.94	1.5	5.2	85.3	24.39	27.58
96762	96	7	28	4.99	-109.95	-0.1	5.8	84.1	25.11	27.56
96763	96	7	29	4.99	-109.94	-2.5	7.6	82.1	25.5	27.47
96764	96	7	30	4.99	-109.95	-2.6	8	76.9	25.9	27.47
96765	96	7	31	4.99	-109.93	-3.1	6.4	73.3	25.54	27.42
96766	96	8	1	4.98	-109.95	-3.4	5.9	74.1	25.38	27.31
96767	96	8	2	4.99	-109.95	-2	5.7	74.1	24.99	27.06
96768	96	8	3	4.99	-109.94	-0.8	5.7	76.5	25.19	26.91
96769	96	8	4	4.99	-109.94	-1.6	7	78.1	25.11	26.92
96770	96	8	5	4.99	-109.94	-1.2	6.8	78.9	24.83	26.82
96771	96	8	6	4.99	-109.94	-0.3	6.1	79.3	24.47	26.28
96772	96	8	7	4.99	-109.93	-0.9	5.1	79.3	24.63	26.36
96773	96	8	8	4.98	-109.93	-0.9	6.1	82.1	24.75	26.73
96774	96	8	9	4.99	-109.93	-2.8	7.8	79.7	24.95	26.68
96775	96	8	10	4.99	-109.95	-2.1	7.3	79.3	24.55	25.19
96776	96	8	11	4.98	-109.94	-3	5.8	77.7	24.27	24.53
96777	96	8	12	4.97	-109.94	-4.6	5.1	72.9	24.35	24.51
96778	96	8	13	4.97	-109.94	-3.3	3.2	76.5	24.31	24.64
96779	96	8	14	4.97	-109.95	1.6	3.2	87.3	23.92	25.93
96780	96	8	15	4.97	-109.94	2.2	3.5	86.5	24.63	26.02
96781	96	8	16	4.97	-109.94	-1.2	5.8	85.7	24.75	26.04
96782	96	8	17	4.97	-109.94	-2	5.9	77.3	25.31	26.21
96783	96	8	18	4.97	-109.94	-2.6	4.4	75.7	25.38	25.98
96784	96	8	19	4.97	-109.95	-1.8	5.7	74.1	25.82	27.03
96785	96	8	20	4.98	-109.95	-1.1	7.6	78.9	25.58	27.01
96786	96	8	21	4.98	-109.93	-0.8	7.9	79.3	25.11	26.87
96787	96	8	22	4.98	-109.94	-0.5	7.5	74.5	25.19	27.06
96788	96	8	23	4.98	-109.95	-1.2	5.8	70.5	25.27	27.14
96789	96	8	24	4.99	-109.95	-3.3	6.5	72.9	24.83	26.95
96790	96	8	25	4.99	-109.95	-3.4	5.9	73.7	24.91	26.69
96791	96	8	26	4.99	-109.94	-2.1	7.7	73.7	24.87	26.67
96792	96	8	27	4.99	-109.94	-2.8	6	76.1	24.19	26.24
96793	96	8	28	4.99	-109.95	-3.4	4.5	77.7	24.35	25.9
96794	96	8	29	4.99	-109.95	-1.6	7	79.3	24.27	25.69
96795	96	8	30	4.99	-109.93	-2	7.1	78.1	24.04	25.43
96796	96	8	31	4.99	-109.94	-3.5	5.3	75.3	23.92	25.26
96797	96	9	1	4.99	-109.93	NaN	NaN	NaN	NaN	NaN
96798	96	9	2	4.99	-109.94	0.2	6.2	80.9	23.64	25.08
96799	96	9	3	4.99	-109.94	-1.5	4.8	73.7	23.92	24.27
96800	96	9	4	4.98	-109.93	-1.6	3.4	72.9	23.8	25.39
96801	96	9	5	4.98	-109.94	-0.6	5.1	74.9	24.19	26.4
96802	96	9	6	4.98	-109.93	-1.2	6.8	79.7	24.35	26.49
96803	96	9	7	4.98	-109.94	-1.9	6.5	75.7	24.59	26.42
96804	96	9	8	4.97	-109.93	-0.2	6.4	74.1	24.63	26.08
96805	96	9	9	4.97	-109.94	0.3	5.8	74.5	24.19	25.66
96806	96	9	10	4.97	-109.94	-1.4	5.4	74.5	24.59	26.27
96807	96	9	11	4.97	-109.95	-4.5	3.2	69.7	25.38	26.88
96808	96	9	12	4.98	-109.95	NaN	NaN	NaN	NaN	NaN
96809	96	9	13	4.98	-109.95	-2.2	4.7	86.1	24.51	26.96
96810	96	9	14	4.98	-109.95	-1.9	6.3	82.9	25.31	27.04
96811	96	9	15	4.98	-109.95	0.5	8.1	79.7	25.78	27.1
96812	96	9	16	4.99	-109.95	-0.5	7.5	74.9	25.9	27.05
96813	96	9	17	5	-109.95	-3	6.8	75.3	25.34	26.99
96814	96	9	18	4.98	-109.95	-3	7	73.3	25.31	26.97
96815	96	9	19	4.99	-109.95	-3.4	5.9	78.9	24.91	27.01
96816	96	9	20	4.99	-109.95	-1.9	6.5	76.5	25.23	27.02
96817	96	9	21	4.99	-109.96	-1.4	6.6	76.5	25.07	27
96818	96	9	22	4.99	-109.94	-1.9	5.3	74.9	24.83	27
96819	96	9	23	4.99	-109.95	-1.5	6	74.1	25.07	27
96820	96	9	24	4.99	-109.95	0.1	5.6	70.9	24.87	26.96
96821	96	9	25	4.99	-109.95	0.3	6.2	78.1	24.83	26.95
96822	96	9	26	4.99	-109.95	1	7.4	79.3	25.03	26.83
96823	96	9	27	4.99	-109.94	1.9	7.1	76.9	24.87	26.69
96824	96	9	28	4.99	-109.94	2.7	5.6	76.1	24.59	26.65
96825	96	9	29	4.99	-109.94	2.8	5.8	72.1	24.47	26.44
96826	96	9	30	4.99	-109.95	1.9	3.9	70.1	24.59	26.67
96827	96	10	1	4.98	-109.93	-0.9	4	73.7	25.38	26.83
96828	96	10	2	4.98	-109.93	-3.6	4.5	78.1	25.27	26.56
96829	96	10	3	4.98	-109.94	-2.8	3.8	77.7	24.91	26.36
96830	96	10	4	4.98	-109.94	-0.5	6.1	75.7	25.34	26.82
96831	96	10	5	4.98	-109.94	1	5.2	80.1	24.75	26.93
96832	96	10	6	4.98	-109.95	-0.1	6.2	86.9	24.16	26.9
96833	96	10	7	4.98	-109.95	NaN	NaN	NaN	NaN	NaN
96834	96	10	8	4.98	-109.95	-3	5.9	77.9	25.25	27
96835	96	10	9	4.98	-109.95	-4.4	5	77.9	25.37	27.13
96836	96	10	10	4.98	-109.95	-4.2	4.8	81.2	25.13	27.12
96837	96	10	11	4.99	-109.95	-3.6	5.9	79.3	25.41	27.1
96838	96	10	12	4.99	-109.95	-3	5.7	72.6	24.81	27.03
96839	96	10	13	4.99	-109.95	-1.8	5.5	70.4	24.77	27.04
96840	96	10	14	4.99	-109.96	-1.5	3.7	73.8	25.01	27.09
96841	96	10	15	4.98	-109.95	-0.5	4.7	80.8	25.01	27.03
96842	96	10	16	4.99	-109.94	-0.6	7.7	85.7	24.93	26.95
96843	96	10	17	4.99	-109.94	-1.3	7.6	83.8	24.73	26.88
96844	96	10	18	4.99	-109.95	-1.9	7.7	83.8	24.69	26.87
96845	96	10	19	4.99	-109.96	-2.5	7.6	84.9	24.65	26.76
96846	96	10	20	4.99	-109.95	-3.5	5.5	83.8	24.29	26.65
96847	96	10	21	4.99	-109.95	-3.1	4.1	74.5	24.57	26.58
96848	96	10	22	4.99	-109.95	-3.4	5.9	82.3	24.21	26.61
96849	96	10	23	4.99	-109.95	-2.5	6.2	79.7	24.41	26.69
96850	96	10	24	4.99	-109.95	-3.2	5.7	83.4	24.25	26.56
96851	96	10	25	4.99	-109.95	-1.8	4.7	83.1	24.33	26.35
96852	96	10	26	4.99	-109.94	-0.1	6	84.9	24.77	26.46
96853	96	10	27	4.99	-109.94	-0.9	7.4	88.3	24.81	26.83
96854	96	10	28	4.99	-109.95	-3.3	6.5	85.7	25.05	26.8
96855	96	10	29	4.98	-109.95	-2.8	6	84.9	25.05	26.65
96856	96	10	30	4.98	-109.95	-3.2	6.1	85.3	24.81	26.83
96857	96	10	31	4.97	-109.96	-3.2	5.9	86.4	24.93	26.89
96858	96	11	1	4.98	-109.95	-3.1	4.3	89	24.93	26.9
96859	96	11	2	4.99	-109.96	-3	5.9	89.8	25.17	26.96
96860	96	11	3	4.99	-109.95	-3.7	6.6	89.4	25.05	26.96
96861	96	11	4	4.99	-109.95	-3	5.9	84.9	24.89	26.86
96862	96	11	5	4.99	-109.95	-1.2	5.6	85.3	24.89	26.71
96863	96	11	6	4.99	-109.94	-1.7	6.3	90.1	24.57	26.62
96864	96	11	7	4.99	-109.95	-3.6	6.2	88.6	24.45	26.8
96865	96	11	8	5.04	-109.96	-2.2	5.8	87.5	24.69	26.81
96866	96	11	9	5.03	-109.96	-1.8	5.9	89	24.61	26.76
96867	96	11	10	5.03	-109.96	-1.3	6.2	90.9	24.65	26.72
96868	96	11	11	5.04	-109.97	-1.9	6.5	89	24.85	26.65
96869	96	11	12	5.03	-109.96	-1.6	5.5	83.8	25.33	26.6
96870	96	11	13	5.03	-109.96	-0.7	5.9	84.5	25.09	26.47
96871	96	11	14	5.03	-109.96	1.6	5.2	87.5	24.81	26.44
96872	96	11	15	5.03	-109.96	0.8	6.5	92.4	24.33	26.4
96873	96	11	16	5.03	-109.96	0.1	6.8	88.3	24.93	26.33
96874	96	11	17	5.02	-109.96	-2.9	5.4	88.3	24.97	26.36
96875	96	11	18	5.02	-109.96	-1.7	3.9	87.9	24.97	26.46
96876	96	11	19	5.02	-109.97	-2.6	2.3	95	23.86	26.53
96877	96	11	20	5.03	-109.97	-2	4.5	95.3	23.62	26.7
96878	96	11	21	5.03	-109.97	-0.8	5.6	87.1	24.65	26.57
96879	96	11	22	5.03	-109.96	-1	5.4	89	24.61	26.63
96880	96	11	23	5.03	-109.97	-3.8	7.2	88.3	24.93	26.87
96881	96	11	24	5.04	-109.97	-4.1	7.6	84.2	24.89	26.84
96882	96	11	25	5.04	-109.98	-3.1	6.5	82.7	24.81	26.44
96883	96	11	26	5.03	-109.97	-3.4	5.7	84.5	24.85	26.39
96884	96	11	27	5.04	-109.96	-2.4	6	84.9	24.85	26.21
96885	96	11	28	5.04	-109.97	-0.1	5.8	86.4	24.57	26.17
96886	96	11	29	5.04	-109.97	-0.9	7.4	84.9	24.45	26.16
96887	96	11	30	5.04	-109.97	-1.4	7	84.9	24.02	26.21
96888	96	12	1	5.04	-109.96	-0.9	7.2	87.1	24.14	26.2
96889	96	12	2	5.03	-109.96	0.5	5.8	86	24.25	26.08
96890	96	12	3	5.03	-109.96	1.6	6.2	87.1	23.98	25.71
96891	96	12	4	5.03	-109.95	-0.5	5.9	89	24.41	24.47
96892	96	12	5	5.04	-109.96	-2.5	6.6	90.9	24.33	24.79
96893	96	12	6	5.03	-109.95	-3.4	4.7	90.1	24.06	24.84
96894	96	12	7	5.03	-109.96	-1.8	5.7	90.9	23.94	25
96895	96	12	8	5.03	-109.96	-3	6.1	90.5	23.94	25.09
96896	96	12	9	5.03	-109.96	-3	6.9	86.4	24.02	25.13
96897	96	12	10	5.03	-109.96	-2.2	4.3	88.3	24.14	25.14
96898	96	12	11	5.02	-109.96	-1.3	2.8	93.1	23.54	25.18
96899	96	12	12	5.02	-109.96	-0.8	5.3	95	23.42	25.11
96900	96	12	13	5.02	-109.96	-3.3	6.3	86	24.18	24.95
96901	96	12	14	5.02	-109.96	-2.5	5.2	86	24.25	24.82
96902	96	12	15	5.02	-109.96	-3	4.8	87.5	24.21	24.69
96903	96	12	16	5.02	-109.96	-2.4	5.8	88.6	23.94	24.37
96904	96	12	17	5.02	-109.96	-1.2	5.4	87.1	24.02	24.34
96905	96	12	18	5.02	-109.96	-1.5	4.8	89	24.02	24.51
96906	96	12	19	5.02	-109.96	-2.2	5.6	87.9	24.21	24.78
96907	96	12	20	5.02	-109.96	-3.1	4.4	89.8	24.45	25.58
96908	96	12	21	5.02	-109.96	-3.8	5.2	91.2	24.73	26.76
96909	96	12	22	5.02	-109.95	-4.3	5.2	92	24.85	26.67
96910	96	12	23	5.02	-109.97	-3.3	4.3	93.5	24.73	26.66
96911	96	12	24	5.02	-109.96	-4	2.7	93.8	24.85	27.03
96912	96	12	25	5.03	-109.97	-5.3	4.4	90.9	25.61	27.13
96913	96	12	26	5.03	-109.96	-3.1	6.5	88.6	25.33	26.94
96914	96	12	27	5.03	-109.96	-4	6	90.9	24.65	26.6
96915	96	12	28	5.03	-109.96	-3.3	3.1	89.4	25.09	26.88
96916	96	12	29	5.03	-109.96	0.5	4.4	94.2	24.21	26.81
96917	96	12	30	5.04	-109.96	-1.5	3	90.5	24.06	26.54
96918	96	12	31	5.04	-109.96	NaN	NaN	87.9	24.69	26.6
96919	97	1	1	5.04	-109.96	NaN	NaN	86.4	25.05	26.12
96920	97	1	2	5.04	-109.97	NaN	NaN	85.7	25.21	26.47
96921	97	1	3	5.04	-109.96	NaN	NaN	84.2	24.97	26.48
96922	97	1	4	5.04	-109.96	NaN	NaN	87.9	24.85	25.79
96923	97	1	5	5.04	-109.95	NaN	NaN	89.4	24.73	25.99
96924	97	1	6	5.04	-109.96	NaN	NaN	90.9	24.49	26.08
96925	97	1	7	5.04	-109.96	NaN	NaN	86.4	24.77	26.3
96926	97	1	8	5.04	-109.96	NaN	NaN	87.5	24.57	26.23
96927	97	1	9	5.03	-109.95	NaN	NaN	92	23.98	26.28
96928	97	1	10	5.04	-109.96	NaN	NaN	90.9	24.57	26.07
96929	97	1	11	5.04	-109.96	NaN	NaN	88.6	24.41	25.76
96930	97	1	12	5.04	-109.96	NaN	NaN	87.5	24.69	25.36
96931	97	1	13	5.03	-109.95	NaN	NaN	92	24.61	25.57
96932	97	1	14	5.03	-109.95	NaN	NaN	91.2	25.17	25.63
96933	97	1	15	5.03	-109.96	NaN	NaN	90.5	25.09	25.51
96934	97	1	16	5.03	-109.95	NaN	NaN	89.4	25.25	25.58
96935	97	1	17	5.03	-109.95	NaN	NaN	91.6	24.89	25.68
96936	97	1	18	5.03	-109.96	NaN	NaN	88.3	25.01	25.53
96937	97	1	19	5.02	-109.95	NaN	NaN	89.8	24.81	25.55
96938	97	1	20	5.03	-109.95	NaN	NaN	86.4	25.41	26.01
96939	97	1	21	5.02	-109.96	NaN	NaN	89.4	25.41	27.03
96940	97	1	22	5.02	-109.96	NaN	NaN	90.1	25.41	27.1
96941	97	1	23	5.02	-109.96	NaN	NaN	86	26.2	26.98
96942	97	1	24	5.02	-109.96	NaN	NaN	87.1	26.08	26.88
96943	97	1	25	5.03	-109.95	NaN	NaN	91.6	25.09	26.78
96944	97	1	26	5.03	-109.96	NaN	NaN	89.4	25.61	26.31
96945	97	1	27	5.02	-109.96	NaN	NaN	89.4	25.89	26.52
96946	97	1	28	5.02	-109.97	NaN	NaN	88.3	25.89	27.04
96947	97	1	29	5.03	-109.95	NaN	NaN	84.5	25.85	26.94
96948	97	1	30	5.03	-109.96	NaN	NaN	82.7	25.97	26.92
96949	97	1	31	5.03	-109.96	NaN	NaN	78.2	25.89	26.93
96950	97	2	1	5.03	-109.96	NaN	NaN	84.5	25.73	26.97
96951	97	2	2	5.04	-109.96	NaN	NaN	93.8	24.21	26.97
96952	97	2	3	5.04	-109.96	NaN	NaN	93.5	24.29	26.95
96953	97	2	4	5.03	-109.96	NaN	NaN	92.4	24.65	26.8
96954	97	2	5	5.03	-109.96	NaN	NaN	90.5	24.85	26.86
96955	97	2	6	5.03	-109.96	NaN	NaN	87.1	25.65	27.05
96956	97	2	7	5.04	-109.96	NaN	NaN	89.4	25.37	26.94
96957	97	2	8	5.04	-109.96	NaN	NaN	87.5	25.69	26.8
96958	97	2	9	5.04	-109.96	NaN	NaN	89	25.37	26.79
96959	97	2	10	5.03	-109.96	NaN	NaN	87.1	26.04	26.86
96960	97	2	11	5.03	-109.96	NaN	NaN	89.4	25.85	26.96
96961	97	2	12	5.04	-109.96	NaN	NaN	89.4	25.97	26.88
96962	97	2	13	5.04	-109.96	NaN	NaN	91.6	25.13	26.4
96963	97	2	14	5.03	-109.96	NaN	NaN	88.3	25.73	26.55
96964	97	2	15	5.03	-109.97	NaN	NaN	85.7	26.36	27.18
96965	97	2	16	5.03	-109.96	NaN	NaN	91.2	25.93	27.13
96966	97	2	17	5.03	-109.96	NaN	NaN	90.5	26.04	26.81
96967	97	2	18	5.04	-109.95	NaN	NaN	91.6	25.37	26.64
96968	97	2	19	5.03	-109.96	NaN	NaN	90.5	26.12	26.68
96969	97	2	20	5.03	-109.96	NaN	NaN	91.6	25.65	26.61
96970	97	2	21	5.03	-109.95	NaN	NaN	89.8	26.12	26.83
