Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
158018	96	11	14	7.99	-179.81	4.6	3	76.2	28.2	29.18
158019	96	11	15	7.99	-179.81	3.4	-1.2	73.8	28.36	29.26
158020	96	11	16	7.99	-179.81	1.2	-2.1	78.2	27.32	29.26
158021	96	11	17	8	-179.81	-2.7	-1	78.6	27.32	29.15
158022	96	11	18	8	-179.82	-2.5	-2.7	78.6	27.6	29.21
158023	96	11	19	7.99	-179.82	-3.5	-5.2	77.4	28.44	29.29
158024	96	11	20	7.99	-179.82	-5.7	-0.9	78.6	28.32	29.21
158025	96	11	21	8.01	-179.82	-5.6	0.7	80.2	27.44	29.13
158026	96	11	22	7.99	-179.82	-4.3	0.1	79	27.56	29.13
158027	96	11	23	7.99	-179.82	-6	-4.2	77.8	28.76	29.22
158028	96	11	24	7.99	-179.82	-5.2	-3.3	78.6	28.6	29.18
158029	96	11	25	8	-179.82	-5.2	1.2	80.6	27.68	29.19
158030	96	11	26	7.99	-179.8	-4.8	-1.5	73.8	28.36	29.09
158031	96	11	27	7.99	-179.82	-4.9	-3.9	78.2	28.6	29.1
158032	96	11	28	7.99	-179.82	-6.8	-3	80.2	28.12	29.11
158033	96	11	29	7.99	-179.81	-4.4	2.1	79	27.36	29.21
158034	96	11	30	7.99	-179.81	-1.9	-2.6	75	28.04	29.31
158035	96	12	1	7.99	-179.81	-4	-3.1	75	28.56	29.3
158036	96	12	2	7.99	-179.81	-4.7	-5	73	28.72	29.27
158037	96	12	3	8	-179.81	-5.1	-4.1	71.8	28.8	29.28
158038	96	12	4	8	-179.81	-4.3	-2.4	79.8	28	29.28
158039	96	12	5	7.99	-179.81	-4.3	-1.2	78.6	28.2	29.33
158040	96	12	6	7.99	-179.81	-5.5	-1.2	85	26.83	29.25
158041	96	12	7	7.99	-179.81	-4.9	-2.3	86.6	26.07	29.13
158042	96	12	8	8	-179.82	-8.9	-4.9	77.4	27.88	28.99
158043	96	12	9	7.99	-179.82	-7	-4.4	74.2	28.72	28.86
158044	96	12	10	7.99	-179.81	-6.2	-5.5	81	27.88	28.81
158045	96	12	11	7.99	-179.81	-5.3	-0.8	84.6	26.83	28.88
158046	96	12	12	7.99	-179.81	-5.4	3.3	87	26.91	29
158047	96	12	13	7.99	-179.81	-6.1	0.6	85.8	27.84	28.96
158048	96	12	14	7.99	-179.81	-4.8	-4.8	83.8	28.52	29.06
158049	96	12	15	7.99	-179.82	-6.3	-3.9	87.8	28	29.02
158050	96	12	16	8	-179.82	-6.6	-0.4	87.4	28.08	28.93
158051	96	12	17	7.99	-179.81	-5.7	-1.3	86.2	28.4	28.94
158052	96	12	18	7.99	-179.81	-4.5	-0.7	86.6	28.24	28.97
158053	96	12	19	8	-179.81	2.3	1.3	89	27.48	28.9
158054	96	12	20	7.99	-179.81	0	2.8	89.8	26.99	29.12
158055	96	12	21	7.99	-179.81	0.2	1.1	83.8	27.8	29.05
158056	96	12	22	7.99	-179.81	0.3	-2.4	89	27.16	29.05
158057	96	12	23	7.98	-179.81	-4.4	-6.2	91.8	27.32	28.92
158058	96	12	24	7.99	-179.81	-5.1	-3.9	91.8	27.08	28.95
158059	96	12	25	7.99	-179.81	-4.3	2.5	86.6	28.08	29.03
158060	96	12	26	7.99	-179.82	-4.9	1.8	87	28.12	29.06
158061	96	12	27	7.99	-179.81	-5.1	1.8	80.2	28.8	29.15
158062	96	12	28	7.99	-179.82	-4.9	0.2	77.8	28.68	29.18
158063	96	12	29	7.99	-179.81	-3.2	-0.5	77.8	28.56	29.29
158064	96	12	30	7.99	-179.81	-3.3	-2.8	82.6	28.64	29.27
158065	96	12	31	7.99	-179.81	-4.1	-1	85.4	28.2	29.25
158066	97	1	1	7.99	-179.81	-4.1	-1	83	27.76	29.09
158067	97	1	2	7.99	-179.81	-4.2	-3.4	81	28.32	29.06
158068	97	1	3	7.99	-179.81	-3.8	-3.5	83	28.04	29.13
158069	97	1	4	7.99	-179.82	-2.2	-3.6	91.8	26.47	29.1
158070	97	1	5	7.99	-179.81	-1.6	-3.7	81.8	27.8	29.04
158071	97	1	6	7.99	-179.81	-3.8	-4.5	83	28.4	29.13
158072	97	1	7	7.99	-179.81	-3.2	-5	89.8	26.63	28.95
158073	97	1	8	7.99	-179.81	-3.9	-5.5	88.2	27.52	28.99
158074	97	1	9	7.99	-179.81	-6.4	-6.9	83	28.28	29.03
158075	97	1	10	7.98	-179.82	-6.8	-7.2	83.4	28.12	28.97
158076	97	1	11	8	-179.82	-5.4	-4.7	89.8	26.83	28.9
158077	97	1	12	7.99	-179.82	-5.2	-5.9	85.8	27.48	28.76
158078	97	1	13	7.99	-179.82	-7.8	-4.2	85.8	28.12	28.8
158079	97	1	14	8	-179.82	-4	-4.3	84.2	28.28	28.75
158080	97	1	15	7.99	-179.82	-4.9	-3.9	85.4	28.16	28.78
158081	97	1	16	7.98	-179.82	-6.7	-4	94.6	27.52	28.67
158082	97	1	17	8	-179.82	-7.6	-4.3	97	27.64	28.64
158083	97	1	18	7.99	-179.81	-6.3	-3.9	93	28.2	28.69
158084	97	1	19	7.99	-179.82	-3.4	-2	95.8	27.84	28.71
158085	97	1	20	8	-179.82	-2.6	1	97	27.32	28.73
158086	97	1	21	7.99	-179.81	-3.9	-2.7	97.8	28.2	28.81
158087	97	1	22	7.99	-179.82	-6.2	-4.5	99	27.88	28.69
158088	97	1	23	8	-179.82	-5.5	-0.8	90.6	NaN	NaN
158089	97	1	24	8	-179.81	1.2	0.5	87.8	26.31	28.78
158090	97	1	25	7.99	-179.82	-3.6	-1.7	87.4	27.76	28.73
158091	97	1	26	8	-179.82	-6.3	0.2	79.4	28.36	28.72
158092	97	1	27	8	-179.81	-4.9	0.2	76.6	28.4	28.75
158093	97	1	28	7.99	-179.81	-2.2	-3.4	NaN	27.92	28.73
158094	97	1	29	7.99	-179.82	-5.4	-4.2	NaN	27.8	28.61
158095	97	1	30	7.99	-179.82	-7.8	-2.8	NaN	28.36	28.64
158096	97	1	31	8	-179.81	-7.5	-3.5	NaN	28.72	28.72
158097	97	2	1	7.99	-179.81	-6.2	-2.9	NaN	27.36	28.68
158098	97	2	2	7.99	-179.82	-6.1	-4.9	NaN	28.56	28.65
158099	97	2	3	7.99	-179.82	-6.2	-4.7	NaN	28.44	28.73
158100	97	2	4	8	-179.83	-7.8	-2.8	NaN	27.6	28.81
158101	97	2	5	8	-179.83	-6.1	-1.1	NaN	28.2	28.81
158102	97	2	6	7.99	-179.82	-7.3	-3.5	NaN	28.52	28.97
158103	97	2	7	7.99	-179.83	-6.7	-3.8	NaN	28.44	28.91
158104	97	2	8	7.99	-179.82	-6.7	-2.4	NaN	28.48	28.84
158105	97	2	9	7.99	-179.82	-7.5	-5.3	NaN	28.48	28.71
158106	97	2	10	7.99	-179.83	-8.6	-3.1	NaN	27.96	28.62
158107	97	2	11	7.99	-179.82	-7.8	-4.1	NaN	28.52	28.55
158108	97	2	12	7.99	-179.82	-8.2	-4.6	NaN	28.36	28.53
158109	97	2	13	7.99	-179.82	-7.2	-4.7	NaN	28.04	28.46
158110	97	2	14	8	-179.83	-8.9	-3.7	NaN	28.12	28.56
158111	97	2	15	8	-179.83	-8.9	-3.7	NaN	28.08	28.57
158112	97	2	16	8	-179.82	-7.3	-6.3	NaN	28.32	28.4
158113	97	2	17	7.99	-179.82	-9	-5.8	NaN	28.16	28.51
158114	97	2	18	8	-179.82	-9.1	-4.8	NaN	28.52	28.5
158115	97	2	19	8	-179.81	-7.2	-4.3	NaN	28.2	28.43
158116	97	2	20	8	-179.82	-7.6	-3.3	NaN	28.36	28.55
158117	97	2	21	8	-179.81	-8.3	-4	NaN	28.36	28.65
158118	97	2	22	8	-179.82	-8.7	-5.3	NaN	28.48	28.67
158119	97	2	23	8	-179.82	-7.8	-4.1	NaN	28.52	28.66
158120	97	2	24	8	-179.82	-7.2	-4.7	NaN	28.4	28.54
158121	97	2	25	8	-179.82	-5.6	-2	NaN	28.32	28.52
158122	97	2	26	8	-179.82	-5.3	-4.9	NaN	28.04	28.52
158123	97	2	27	8	-179.82	-6.3	-5.1	NaN	26.67	28.26
158124	97	2	28	8	-179.82	-6.9	-3.6	NaN	27.96	28.2
158125	97	3	1	8.01	-179.82	-6.2	-4.1	NaN	28.16	28.37
158126	97	3	2	7.99	-179.82	-5.6	-4.6	NaN	27.36	28.48
158127	97	3	3	7.98	-179.82	-6.9	-2.6	NaN	26.47	28.47
158128	97	3	4	8	-179.82	-5.3	-2.2	NaN	25.83	28.55
158129	97	3	5	8	-179.82	-9.4	-0.5	NaN	27.03	28.43
158130	97	3	6	7.99	-179.83	-7.2	2.2	NaN	26.31	28.4
158131	97	3	7	8.01	-179.82	-4.6	1.1	NaN	27.36	28.43
158132	97	3	8	7.99	-179.82	-5.9	0.3	NaN	27.16	28.3
158133	97	3	9	7.99	-179.83	-4.1	1.5	NaN	28.04	28.45
158134	97	3	10	7.99	-179.82	-3.3	-1.4	NaN	27.76	28.67
158135	97	3	11	7.99	-179.83	-2.6	-3.5	NaN	27.76	28.58
158136	97	3	12	7.98	-179.82	-4.9	-3.9	NaN	27.92	28.58
158137	97	3	13	7.99	-179.83	-6.3	-2.7	NaN	28.24	28.59
158138	97	3	14	7.99	-179.83	-7	-1.9	NaN	28.4	28.58
158139	97	3	15	7.99	-179.83	-8.5	-0.1	NaN	28.52	28.57
158140	97	3	16	7.99	-179.82	-7	1.1	NaN	28.32	28.57
158141	97	3	17	7.99	-179.82	-6	2.4	NaN	28.68	28.6
158142	97	3	18	7.99	-179.82	-6.2	-0.2	NaN	28.68	28.81
158143	97	3	19	7.99	-179.82	-6.1	1.4	NaN	28.84	28.85
158144	97	3	20	8	-179.83	-4.6	3.2	NaN	28.8	28.9
158145	97	3	21	7.99	-179.82	-2.2	1	NaN	28.6	28.98
158146	97	3	22	7.99	-179.82	0.5	-2.2	NaN	28.64	29.25
158147	97	3	23	7.99	-179.82	-1.2	-2	NaN	27.8	29.33
158148	97	3	24	7.99	-179.82	-1.7	-3.1	NaN	26.39	29.01
158149	97	3	25	7.99	-179.82	-1.2	-3.4	NaN	27.28	29.08
158150	97	3	26	7.99	-179.82	-0.9	-1.6	NaN	27.92	29.17
158151	97	3	27	7.99	-179.82	-5.2	-0.4	NaN	27.03	29.05
158152	97	3	28	7.98	-179.82	-7.1	-4	NaN	28.4	29.05
158153	97	3	29	7.99	-179.83	-8.3	-4.8	NaN	27.92	28.99
158154	97	3	30	7.99	-179.82	-4.1	-1	NaN	26.15	28.64
158155	97	3	31	7.99	-179.82	-5.3	-2.2	NaN	28	28.87
158156	97	4	1	7.99	-179.83	-7	-4.2	NaN	28.24	28.93
158157	97	4	2	7.99	-179.83	-6.3	-5.3	NaN	28.4	28.82
158158	97	4	3	7.99	-179.83	-7.8	-5.8	NaN	28.32	28.79
158159	97	4	4	7.99	-179.83	-6.4	-4.7	NaN	28.28	28.74
158160	97	4	5	7.99	-179.83	-6.1	-1.1	NaN	28.12	28.76
158161	97	4	6	7.99	-179.83	-3.3	-1.1	NaN	27.8	28.96
158162	97	4	7	8	-179.83	-2.6	2.3	NaN	26.99	28.9
158163	97	4	8	7.99	-179.83	-0.3	2	NaN	27.12	28.88
158164	97	4	9	7.99	-179.82	-1.1	1.5	NaN	27.48	29.12
158165	97	4	10	7.98	-179.83	-1.6	-3.9	NaN	26.83	28.97
158166	97	4	11	7.99	-179.82	-4.8	-4.3	NaN	27.48	28.73
158167	97	4	12	7.99	-179.82	-4.9	-6.5	NaN	28.12	28.77
158168	97	4	13	7.99	-179.83	-6.1	-3.9	NaN	28.04	28.79
158169	97	4	14	7.99	-179.83	-6.3	-6.5	NaN	28.24	28.71
158170	97	4	15	7.99	-179.82	-6.6	-1.6	NaN	27.32	28.68
158171	97	4	16	7.99	-179.83	-3.4	1	NaN	27.03	28.72
158172	97	4	17	7.99	-179.83	-2.2	-1.6	NaN	27.8	29.04
158173	97	4	18	7.99	-179.82	-3	-3.5	NaN	28.16	29
158174	97	4	19	7.99	-179.83	-6.8	-2.8	NaN	27.32	28.75
158175	97	4	20	7.99	-179.82	-1.9	-2.8	NaN	25.99	28.61
158176	97	4	21	7.99	-179.83	-4.5	-3.6	NaN	27.44	28.53
158177	97	4	22	7.99	-179.82	-4.3	1.7	NaN	28.16	28.67
158178	97	4	23	7.99	-179.83	-2.3	1.2	NaN	26.91	28.72
158179	97	4	24	7.99	-179.83	-5.1	-2.5	NaN	26.79	28.3
158180	97	4	25	7.98	-179.82	-8.2	-4.2	NaN	28.16	28.53
158181	97	4	26	7.99	-179.84	-6.2	-4.7	NaN	27.88	28.58
158182	97	4	27	7.99	-179.83	-5.6	-4.6	NaN	27.84	28.6
158183	97	4	28	7.99	-179.83	-6.8	-3	NaN	28.16	28.55
158184	97	4	29	7.99	-179.82	-6.2	-2.7	NaN	26.99	28.64
158185	97	4	30	7.99	-179.83	-6.9	-2.6	NaN	27.96	28.67
158186	97	5	1	7.99	-179.83	-6.4	-4.3	NaN	28.4	28.7
158187	97	5	2	7.99	-179.82	-5.7	-0.7	NaN	27.8	28.7
158188	97	5	3	7.99	-179.82	-6.2	-1.7	NaN	28.28	28.77
158189	97	5	4	7.99	-179.84	-7.4	-0.5	NaN	28.4	28.84
158190	97	5	5	7.99	-179.82	-3	-0.2	NaN	27.08	28.81
158191	97	5	6	7.99	-179.82	-0.5	-3.1	NaN	26.35	28.79
158192	97	5	7	7.99	-179.83	-4.9	-2.3	NaN	28	28.81
158193	97	5	8	7.99	-179.83	-4.8	-2.7	NaN	27.88	28.86
158194	97	5	9	7.99	-179.83	-6.1	-3.9	NaN	27.64	28.74
158195	97	5	10	7.99	-179.83	-4.3	-2.4	NaN	27.32	28.62
158196	97	5	11	7.99	-179.82	-2.3	-1.3	NaN	28	28.68
158197	97	5	12	7.99	-179.83	-5.6	-0.6	NaN	28.24	28.74
158198	97	5	13	7.99	-179.83	-5.5	-1	NaN	28.24	28.75
158199	97	5	14	7.99	-179.83	-5.7	-0.9	NaN	28.44	28.8
158200	97	5	15	7.99	-179.82	-5.5	-0.8	NaN	28.12	28.68
158201	97	5	16	8	-179.82	-5.6	-3.2	NaN	28.04	28.62
158202	97	5	17	7.99	-179.82	-6.7	-5.2	NaN	28.28	28.61
158203	97	5	18	7.99	-179.82	-3.9	-0.8	NaN	26.55	28.58
158204	97	5	19	7.99	-179.83	-5.8	-2.8	NaN	27.2	28.62
158205	97	5	20	7.99	-179.82	-6	-2.9	NaN	27.64	28.52
158206	97	5	21	7.99	-179.83	-5.6	-3	NaN	27.92	28.57
158207	97	5	22	7.99	-179.83	-4	-1.5	NaN	27.56	28.67
158208	97	5	23	7.99	-179.83	-2.4	3.1	NaN	27.44	28.7
158209	97	5	24	7.99	-179.82	-2.9	-1	NaN	28.24	28.79
158210	97	5	25	7.99	-179.82	-2.7	-2.5	NaN	27.96	28.94
158211	97	5	26	7.99	-179.83	-0.3	-1.9	NaN	27.8	28.87
158212	97	5	27	7.99	-179.82	-2	-3.6	NaN	28.44	29.21
158213	97	5	28	7.99	-179.83	-4.9	-2.1	NaN	28.48	28.97
158214	97	5	29	8	-179.83	-1.5	-2.7	NaN	27.68	29.11
158215	97	5	30	7.99	-179.83	-2.9	1.3	NaN	27.52	29.03
158216	97	5	31	7.99	-179.82	-2.8	-0.4	NaN	28.44	29.2
158217	97	6	1	7.99	-179.83	-3.5	-3.6	NaN	28.56	29.3
158218	97	6	2	7.99	-179.82	-4.5	-0.7	NaN	28.76	29.17
158219	97	6	3	8.01	-179.82	-1.7	-1	NaN	26.99	29.19
158220	97	6	4	7.99	-179.83	-3.2	-3.6	NaN	28.36	29.27
158221	97	6	5	7.99	-179.83	-3.7	-3.9	NaN	28.04	29.25
158222	97	6	6	7.99	-179.82	-3.7	-3.5	NaN	28.36	29.16
158223	97	6	7	7.99	-179.83	-4.2	-2.8	NaN	28.36	29.17
158224	97	6	8	7.99	-179.83	-5.3	-1	NaN	28.64	29.17
158225	97	6	9	7.99	-179.83	-3.1	-2.4	NaN	28.36	29.32
158226	97	6	10	7.99	-179.83	-3	-3	NaN	28.56	29.31
158227	97	6	11	7.99	-179.83	-4	-1.9	NaN	28.76	29.44
158228	97	6	12	7.99	-179.83	-6.5	-3.8	NaN	28.96	29.28
158229	97	6	13	7.99	-179.83	-5.5	-2.4	NaN	28.84	29.26
158230	97	6	14	7.99	-179.82	NaN	NaN	NaN	NaN	NaN
158231	97	6	15	7.99	-179.83	-6.7	-3.4	NaN	28.44	29.21
158232	97	6	16	8	-179.83	-7.6	-2.9	NaN	28.08	29.13
158233	97	6	17	8	-179.82	-2	0.8	NaN	26.67	29.09
158234	97	6	18	7.99	-179.83	-4.1	-4.1	NaN	27.88	29.1
158235	97	6	19	7.99	-179.83	-4.9	0.2	NaN	28.4	29.05
158236	97	6	20	7.99	-179.83	-1.1	0.2	NaN	26.75	29.1
158237	97	6	21	7.99	-179.83	2.4	-1	NaN	26.19	29.03
158238	97	6	22	7.99	-179.83	0.2	0.9	NaN	28.04	29.04
158239	97	6	23	7.99	-179.83	-0.2	-1.5	NaN	28.2	29.3
158240	97	6	24	7.99	-179.83	0.1	-1.2	NaN	28.12	29.41
158241	97	6	25	7.99	-179.83	0.2	-1.8	NaN	28.32	29.23
158242	97	6	26	7.99	-179.83	0.1	-1.2	NaN	28.8	29.96
158243	97	6	27	8	-179.82	NaN	NaN	NaN	27.74	29.5
158244	97	6	28	7.99	-179.84	-4.8	-1.7	79.2	28.56	29.61
158245	97	6	29	7.99	-179.83	-6.1	-1.1	82.7	28.08	29.45
158246	97	6	30	8	-179.83	-3.9	-1.2	76.8	28.44	29.46
158247	97	7	1	7.99	-179.83	-6.5	-2.2	80.3	28.52	29.54
158248	97	7	2	7.99	-179.83	-7.4	-1.7	82.3	27.96	29.44
158249	97	7	3	7.99	-179.83	-4.6	-0.5	81.1	27.56	29.33
158250	97	7	4	7.99	-179.83	-6.6	-1.6	76.8	28.76	29.32
158251	97	7	5	7.99	-179.83	-6	-3.1	77.2	28.56	29.36
158252	97	7	6	7.99	-179.83	-5.4	1.1	80.3	28.24	29.33
158253	97	7	7	7.99	-179.83	-1.9	-0.8	83.1	27.56	29.39
158254	97	7	8	7.99	-179.84	-5.6	-1.4	78.8	28.4	NaN
158255	97	7	9	7.99	-179.84	-6.8	-3.2	77.2	28.68	NaN
158256	97	7	10	7.99	-179.82	-6.7	-2.2	76.8	28.84	NaN
158257	97	7	11	7.99	-179.84	-6	-3.3	76.4	28.72	NaN
158258	97	7	12	7.99	-179.84	-7.6	-1.9	76.4	28.92	NaN
158259	97	7	13	7.99	-179.83	-7.4	-3.3	77.2	29	NaN
158260	97	7	14	7.99	-179.83	-6.6	-2	79.6	28.64	NaN
158261	97	7	15	7.99	-179.83	-5.9	-3.6	78	29	NaN
158262	97	7	16	7.99	-179.83	-6.4	-1.8	81.9	28.4	NaN
158263	97	7	17	7.99	-179.83	-8.7	-1.1	80	28.6	NaN
158264	97	7	18	7.99	-179.83	-5.9	-4	75.6	28.88	NaN
158265	97	7	19	7.98	-179.84	-7.6	-5.5	78.4	28.92	NaN
158266	97	7	20	7.99	-179.83	-6.1	-3.5	76	28.8	NaN
158267	97	7	21	7.99	-179.83	-2.5	-4.1	76.4	28.4	NaN
158268	97	7	22	7.99	-179.83	-2.3	0.2	82.7	27.88	NaN
158269	97	7	23	7.99	-179.83	-4.6	-0.5	80	28.04	NaN
158270	97	7	24	7.99	-179.83	-7.2	-1.5	NaN	28.36	NaN
158271	97	7	25	7.99	-179.84	-5.3	-0.8	NaN	28.24	NaN
158272	97	7	26	7.99	-179.83	-5.8	-2.8	NaN	28.8	NaN
158273	97	7	27	7.99	-179.83	-5.8	-3	NaN	28.76	NaN
158274	97	7	28	7.99	-179.83	-5.3	-2.4	NaN	28.56	NaN
158275	97	7	29	7.99	-179.83	-4.1	-2.6	NaN	28.68	NaN
158276	97	7	30	7.99	-179.83	-5.9	-2.7	NaN	28.6	NaN
158277	97	7	31	7.99	-179.84	-6.5	-2.2	NaN	29	NaN
158278	97	8	1	7.99	-179.82	-3.5	0.3	NaN	28.12	NaN
158279	97	8	2	7.99	-179.83	-4.4	-4.6	NaN	28.76	NaN
158280	97	8	3	8	-179.84	-5.6	-1.4	NaN	28.24	NaN
158281	97	8	4	7.99	-179.84	-2.9	-2.5	NaN	27.2	NaN
158282	97	8	5	7.99	-179.83	-3.1	0.3	NaN	28.12	NaN
158283	97	8	6	7.99	-179.83	-5.1	0.6	NaN	28.64	NaN
158284	97	8	7	7.99	-179.83	-3.4	-0.1	NaN	28.4	NaN
158285	97	8	8	7.99	-179.83	-7.1	-5	NaN	27.4	NaN
158286	97	8	9	7.99	-179.83	-4.4	1.1	NaN	27.48	NaN
158287	97	8	10	7.99	-179.83	0.4	3.9	NaN	27.76	NaN
158288	97	8	11	7.99	-179.83	-4.4	-0.3	NaN	28.72	NaN
158289	97	8	12	7.99	-179.83	-3.7	-2.1	NaN	28.64	NaN
158290	97	8	13	7.99	-179.83	-0.2	-0.9	NaN	27.48	NaN
158291	97	8	14	7.98	-179.84	3.6	1.7	NaN	27.8	NaN
158292	97	8	15	7.99	-179.83	4.4	5.8	NaN	28.2	NaN
158293	97	8	16	8	-179.83	3.5	1.3	NaN	26.56	NaN
158294	97	8	17	7.99	-179.83	3.6	0.1	NaN	28	NaN
158295	97	8	18	7.99	-179.83	-3.6	-0.1	NaN	28.56	NaN
158296	97	8	19	7.99	-179.82	-4.2	-2	NaN	27.96	NaN
158297	97	8	20	7.99	-179.83	-2.8	0.7	NaN	27.68	NaN
158298	97	8	21	7.99	-179.83	-3.8	0	NaN	27.6	NaN
158299	97	8	22	8	-179.83	-0.1	3.4	NaN	27.24	NaN
158300	97	8	23	7.99	-179.83	-2.8	0.9	NaN	28.36	NaN
158301	97	8	24	7.99	-179.83	-4.1	-1.2	NaN	28.52	NaN
158302	97	8	25	7.99	-179.83	-2.4	-0.3	NaN	28.12	NaN
158303	97	8	26	7.99	-179.83	-4.7	-1.3	NaN	28.52	NaN
158304	97	8	27	7.99	-179.83	-1.8	0.9	NaN	27.68	NaN
158305	97	8	28	7.99	-179.83	-3.5	0.1	NaN	28.24	NaN
158306	97	8	29	7.99	-179.83	-2.4	-0.5	NaN	28.48	NaN
158307	97	8	30	7.99	-179.83	-4.1	-1	NaN	28.64	NaN
158308	97	8	31	7.99	-179.83	-2	-2.2	NaN	28.72	NaN
158309	97	9	1	7.99	-179.84	3.8	-0.8	NaN	28.76	NaN
158310	97	9	2	7.99	-179.83	5.7	-0.1	NaN	28.84	NaN
158311	97	9	3	7.99	-179.83	2.9	0.8	NaN	28.96	NaN
158312	97	9	4	7.99	-179.83	-0.7	3.7	NaN	28.76	NaN
158313	97	9	5	7.99	-179.83	-1.6	1.8	NaN	28.36	NaN
158314	97	9	6	7.99	-179.83	-1.5	-1.7	NaN	28.92	NaN
158315	97	9	7	8	-179.83	3.8	4.9	NaN	28.44	NaN
158316	97	9	8	7.99	-179.83	2	2	NaN	27.72	NaN
158317	97	9	9	7.99	-179.83	0.2	2.3	NaN	27.08	NaN
158318	97	9	10	7.99	-179.83	2.2	3.2	NaN	27.12	NaN
158319	97	9	11	7.99	-179.83	1.9	5.6	NaN	28.56	NaN
158320	97	9	12	7.99	-179.83	0.9	5.8	NaN	29	NaN
158321	97	9	13	7.99	-179.83	1.8	6.2	NaN	27.44	NaN
158322	97	9	14	7.99	-179.83	2.9	-0.2	NaN	28.2	NaN
158323	97	9	15	7.99	-179.82	2.3	-1.6	NaN	27.72	NaN
158324	97	9	16	7.99	-179.84	6.3	1	NaN	27.96	NaN
158325	97	9	17	8	-179.81	5.5	5.4	NaN	28.48	NaN
158326	97	9	18	7.99	-179.82	4.6	1.7	NaN	28	NaN
158327	97	9	19	7.99	-179.83	2	-1.8	NaN	28.28	NaN
158328	97	9	20	7.99	-179.83	2.5	-4.7	NaN	28.64	NaN
158329	97	9	21	7.99	-179.83	-0.2	-3.9	NaN	27.88	NaN
158330	97	9	22	7.99	-179.82	2	3.6	NaN	27.76	NaN
158331	97	9	23	7.99	-179.82	-0.8	-1	NaN	28.04	NaN
158332	97	9	24	7.99	-179.83	-2.1	-4	NaN	28.48	NaN
158333	97	9	25	7.99	-179.83	-4	-1.9	NaN	28.4	NaN
158334	97	9	26	8	-179.82	-4.9	-2.1	NaN	28.24	NaN
158335	97	9	27	7.99	-179.82	-3.6	-0.5	NaN	28.08	NaN
158336	97	9	28	7.99	-179.83	-2.6	-1.7	NaN	28.28	NaN
158337	97	9	29	7.99	-179.83	-5.1	-2.7	NaN	28.56	NaN
158338	97	9	30	7.99	-179.83	-5.1	-2.7	NaN	28.4	NaN
158339	97	10	1	7.99	-179.82	-4.3	-1	NaN	28.64	NaN
158340	97	10	2	7.99	-179.83	-6.3	-2.3	NaN	28.4	NaN
158341	97	10	3	7.99	-179.82	-6.1	-2.3	NaN	27.56	NaN
158342	97	10	4	7.99	-179.82	-6.2	-2.7	NaN	28.16	NaN
158343	97	10	5	7.98	-179.82	-6.4	-1.6	NaN	28.04	NaN
158344	97	10	6	7.99	-179.83	-4.2	-2.8	NaN	27.36	NaN
158345	97	10	7	7.99	-179.83	-4.3	-2.8	NaN	26.72	NaN
158346	97	10	8	8	-179.83	-4.2	-1.8	NaN	28.44	NaN
158347	97	10	9	7.99	-179.83	-6.9	-2.4	NaN	28.92	NaN
158348	97	10	10	8.01	-179.83	-5.5	0.5	NaN	28.72	NaN
158349	97	10	11	8	-179.82	-4.8	2	NaN	28.12	NaN
158350	97	10	12	7.99	-179.82	-0.6	3	NaN	28.76	NaN
158351	97	10	13	7.99	-179.83	0	0.2	NaN	28.64	NaN
158352	97	10	14	8	-179.83	-3	-2	NaN	27.92	NaN
158353	97	10	15	7.99	-179.82	-4.2	-0.6	NaN	28.2	NaN
158354	97	10	16	7.99	-179.83	-3	-3	NaN	28.8	NaN
158355	97	10	17	7.99	-179.84	-5.7	-4.8	NaN	28.64	NaN
158356	97	10	18	7.99	-179.83	-7.7	-4.9	NaN	27.64	NaN
158357	97	10	19	7.99	-179.83	-4.9	-1.3	NaN	27.44	NaN
158358	97	10	20	7.99	-179.83	-5.8	1.1	NaN	28.44	NaN
158359	97	10	21	7.99	-179.83	-3.1	1.5	NaN	28.36	NaN
158360	97	10	22	7.99	-179.83	-3.4	-0.1	NaN	28.56	NaN
158361	97	10	23	7.99	-179.83	-5.4	-1.6	NaN	28.2	NaN
158362	97	10	24	7.98	-179.82	-5.9	-2.1	NaN	28.84	NaN
158363	97	10	25	7.99	-179.83	-4	-0.6	NaN	28.28	NaN
158364	97	10	26	7.99	-179.84	-4.5	-1.3	NaN	28.36	NaN
158365	97	10	27	7.99	-179.83	-5.2	-1.8	NaN	27.64	NaN
158366	97	10	28	7.99	-179.83	-6.4	-2	NaN	27.76	NaN
158367	97	10	29	7.99	-179.83	-6	-0.7	NaN	27.92	NaN
158368	97	10	30	7.99	-179.82	-2.3	-4.4	NaN	28.48	NaN
158369	97	10	31	7.99	-179.84	-5.9	-5.2	NaN	28.52	NaN
158370	97	11	1	7.99	-179.83	-5.8	-3	NaN	27.8	NaN
158371	97	11	2	7.99	-179.81	-5.7	-0.9	NaN	27.76	NaN
158372	97	11	3	7.98	-179.82	-9.6	-1.5	NaN	27.68	NaN
158373	97	11	4	7.99	-179.83	-7.6	-2.9	NaN	27.6	NaN
158374	97	11	5	7.99	-179.82	-6.5	-3.8	NaN	28.2	NaN
158375	97	11	6	7.99	-179.82	-3.1	-2.2	NaN	27.52	NaN
158376	97	11	7	7.99	-179.82	-4	-3.3	NaN	27.84	NaN
