Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
126069	90	11	23	-5.01	-139.98	-6.6	-2.5	76.6	26.58	26.93
126070	90	11	24	-5	-139.96	-6.8	-0.6	72.7	NaN	NaN
126071	90	11	25	-5.01	-139.97	-7.6	-0.7	78.5	26.78	26.92
126072	90	11	26	-5.01	-139.97	-5.6	-2.2	79.7	26.7	26.92
126073	90	11	27	-5.01	-139.98	-4.2	-4.2	78.9	26.54	26.87
126074	90	11	28	-5.01	-139.98	-3.8	-4.4	78.1	26.46	26.81
126075	90	11	29	-5.01	-139.97	-6.1	-2.8	77	26.54	26.77
126076	90	11	30	-5.01	-139.98	-6	-2	77.7	26.74	26.79
126077	90	12	1	-5.01	-139.97	-6.1	-1.8	77.7	26.74	26.8
126078	90	12	2	-5.01	-139.97	-4.5	-2	77	26.58	26.85
126079	90	12	3	-5.01	-139.98	-3.5	-2.2	75.4	26.42	26.92
126080	90	12	4	-5.01	-139.97	-3.5	-3.3	76.2	26.42	26.92
126081	90	12	5	-5.01	-139.98	-4.6	-5.3	77.3	26.54	26.84
126082	90	12	6	-5.01	-139.97	-6.3	-4.4	77	26.58	26.83
126083	90	12	7	-5.01	-139.96	-7.7	-2.7	75.8	26.7	26.79
126084	90	12	8	-5.01	-139.97	-6.3	-1.9	74.6	26.62	26.78
126085	90	12	9	-5.01	-139.97	-6.2	-2.3	75.4	26.54	26.79
126086	90	12	10	-5	-139.97	-5.6	-3.9	76.6	26.54	26.8
126087	90	12	11	-5.01	-139.96	-5	-3.8	75	26.46	26.83
126088	90	12	12	-5	-139.97	-5.4	-2.7	75.8	26.46	26.85
126089	90	12	13	-5.01	-139.98	-7.5	-1.3	75	26.62	26.76
126090	90	12	14	-5.01	-139.97	-7.1	-3	77	26.74	26.68
126091	90	12	15	-5.01	-139.97	-7	-2.2	74.6	26.7	26.68
126092	90	12	16	-5.01	-139.98	-7.8	-0.4	75.8	26.74	26.72
126093	90	12	17	-5.01	-139.98	-7.2	-1.1	76.2	26.7	26.83
126094	90	12	18	-5.01	-139.97	-6.3	-0.5	75.8	26.7	26.86
126095	90	12	19	-5	-139.97	-6.6	0.2	81.3	26.9	26.89
126096	90	12	20	-5.01	-139.97	-6.7	-2.7	78.5	26.7	26.87
126097	90	12	21	-5.01	-139.97	-7.5	-1.7	79.3	NaN	NaN
126098	90	12	22	-5.01	-139.97	-7.8	-1	77.3	26.94	26.86
126099	90	12	23	-5.01	-139.96	-7.2	0.5	79.7	26.82	26.87
126100	90	12	24	-5.01	-139.97	-6.8	-0.8	84.4	26.46	26.88
126101	90	12	25	-5.01	-139.98	-5.4	-2.5	82	26.82	26.97
126102	90	12	26	-5.01	-139.97	-5.9	-2.6	81.3	26.66	26.99
126103	90	12	27	-5	-139.97	-6.4	-2.1	79.7	26.82	27.02
126104	90	12	28	-5.01	-139.97	-6.8	-3.3	78.9	26.78	26.96
126105	90	12	29	-5	-139.98	-6.7	-2.7	77	26.7	26.92
126106	90	12	30	-5.01	-139.97	-7.1	-2.6	78.5	26.7	26.88
126107	90	12	31	-5.01	-139.98	-7.3	-3.2	78.1	26.78	26.8
126108	91	1	1	-5.01	-139.96	-7.7	-2.9	78.5	26.78	26.76
126109	91	1	2	-5.01	-139.98	-7.2	-2.4	78.5	26.74	26.74
126110	91	1	3	-5.01	-139.97	-6.7	-2.9	77.3	26.58	26.75
126111	91	1	4	-5.01	-139.97	-5.4	-3.5	77	26.58	26.75
126112	91	1	5	-5.01	-139.97	-4.5	-3.1	77	26.46	26.79
126113	91	1	6	-5.01	-139.96	-5.7	-4.5	76.2	26.58	26.78
126114	91	1	7	-5.01	-139.97	-7.3	-2.8	77.7	26.78	26.74
126115	91	1	8	-5.01	-139.97	-8.2	-0.6	76.6	26.82	26.69
126116	91	1	9	-5.01	-139.97	-5.8	-3.9	76.6	26.62	26.68
126117	91	1	10	-5.01	-139.97	-6.6	-3.3	78.5	26.66	26.74
126118	91	1	11	-5.01	-139.97	-7.4	-0.7	80.9	26.7	26.83
126119	91	1	12	-5.01	-139.97	-8.8	-1.9	80.9	26.9	26.86
126120	91	1	13	-5.01	-139.97	-7.1	-3	77.7	26.78	26.87
126121	91	1	14	-5.01	-139.97	-7.2	-2.4	77.5	26.66	26.81
126122	91	1	15	-5.01	-139.97	NaN	NaN	NaN	26.66	26.77
126123	91	1	16	-5.01	-139.97	-6.6	-2.5	78.5	26.62	26.75
126124	91	1	17	-5.01	-139.97	-5.2	-4	80.1	26.62	26.76
126125	91	1	18	-5.01	-139.97	-6.7	-1.6	77	26.54	26.79
126126	91	1	19	-5.01	-139.97	-6.6	0.4	76.2	26.46	26.81
126127	91	1	20	-5.01	-139.98	-7	-2.4	76.6	26.66	26.84
126128	91	1	21	-5.01	-139.97	-7	-3.7	78.1	26.7	26.85
126129	91	1	22	-5.01	-139.98	-7	-3.9	78.5	26.62	26.71
126130	91	1	23	-5.01	-139.96	-7.9	-1.6	76.2	26.66	26.64
126131	91	1	24	-5.01	-139.98	-7.8	-1.9	79.7	26.82	26.67
126132	91	1	25	-5.01	-139.97	-8.4	-0.9	81.6	26.9	26.74
126133	91	1	26	-5	-139.98	-8.3	0.1	82	26.78	26.76
126134	91	1	27	-5.01	-139.99	-8	-2	79.7	26.78	26.71
126135	91	1	28	-5.01	-139.98	-8.6	-0.5	81.6	26.82	26.51
126136	91	1	29	-5.01	-139.98	-7.9	0.8	84.4	27.02	26.59
126137	91	1	30	-5.01	-139.98	-7.9	0	83.6	26.86	26.65
126138	91	1	31	-5.01	-139.97	-7.3	-1.3	83.2	26.94	26.68
126139	91	2	1	-5.01	-139.98	-7.4	-0.7	82.8	26.86	26.68
126140	91	2	2	-5.01	-139.97	-7.2	-1.2	82.6	26.62	26.67
126141	91	2	3	-5.01	-139.97	NaN	NaN	NaN	26.62	26.68
126142	91	2	4	-5.01	-139.97	-7.6	0.4	78.1	26.94	26.72
126143	91	2	5	-5.01	-139.96	-6.8	-1	78.1	26.82	26.76
126144	91	2	6	-5	-139.98	-5.6	-0.8	78.9	26.7	26.86
126145	91	2	7	-5.01	-139.97	-6.8	-1.2	78.9	26.78	26.89
126146	91	2	8	-5.01	-139.97	-6.9	-3.1	77.3	26.82	26.86
126147	91	2	9	-5.01	-139.98	-6.7	-2.9	78.1	26.86	26.85
126148	91	2	10	-5.01	-139.97	-6.3	-1.7	79.3	26.86	26.87
126149	91	2	11	-5.01	-139.97	NaN	NaN	NaN	26.9	26.89
126150	91	2	12	-5.01	-139.97	-6.2	-0.9	80.1	26.86	26.93
126151	91	2	13	-5.01	-139.97	-5.7	-1.4	79.7	26.86	26.98
126152	91	2	14	-5.01	-139.97	-6.4	-2.5	77.7	26.82	26.96
126153	91	2	15	-5.01	-139.98	-5	-4	78.9	26.78	26.97
126154	91	2	16	-5.01	-139.98	-5.7	-3.3	82.4	26.94	27.01
126155	91	2	17	-5.01	-139.98	-7.3	-2.6	81.3	27.02	26.94
126156	91	2	18	-5.01	-139.97	-7.5	-2.5	81.3	27.06	26.89
126157	91	2	19	-5.01	-139.97	-7.5	-1.9	80.9	27.02	26.87
126158	91	2	20	-5.01	-139.98	NaN	NaN	NaN	27.02	26.88
126159	91	2	21	-5.01	-139.97	-6.9	-0.2	83.6	26.86	26.88
126160	91	2	22	-5.01	-139.98	-8.6	-2.2	83.6	27.22	26.88
126161	91	2	23	-5.02	-139.99	-8	-1	83.2	27.18	26.78
126162	91	2	24	-5.01	-139.98	-7.9	-1.2	83.2	27.22	26.82
126163	91	2	25	-5.01	-139.98	-8	-1	82.4	27.22	26.86
126164	91	2	26	-5.01	-139.98	-7.6	-2.1	84.4	27.22	26.88
126165	91	2	27	-5.02	-139.96	-8.1	-0.2	83.2	27.3	27.11
126166	91	2	28	-5.01	-139.98	-8.1	-1.2	80.9	27.3	27.12
126167	91	3	1	-5.01	-139.98	-7.3	-1.3	80.1	27.22	27.1
126168	91	3	2	-5.01	-139.98	-7.1	-0.3	80.5	27.26	27.13
126169	91	3	3	-5.01	-139.96	-6.7	0	82.8	27.3	27.09
126170	91	3	4	-5.01	-140	-6.1	-0.3	83.2	27.22	27.09
126171	91	3	5	-5.01	-139.98	-5.8	0.7	82.4	27.3	27.21
126172	91	3	6	-5.01	-139.97	-5.9	-0.1	80.5	27.22	27.25
126173	91	3	7	-5.01	-139.98	-7.2	-0.9	80.9	27.26	27.21
126174	91	3	8	-5.01	-139.98	-6.3	-1.3	79.7	27.1	27.3
126175	91	3	9	-5.01	-139.98	-5.6	-1.8	80.7	27.1	27.24
126176	91	3	10	-5	-139.97	NaN	NaN	NaN	27.14	27.28
126177	91	3	11	-5.01	-139.97	-4.6	-1.2	80.5	27.14	27.38
126178	91	3	12	-5.01	-139.95	-5.2	-0.7	83.2	27.26	27.4
126179	91	3	13	-5.01	-139.98	-5.9	-2.8	82.4	27.22	27.32
126180	91	3	14	-5.01	-139.97	-4.7	-2	80.9	NaN	NaN
126181	91	3	15	-5.01	-139.97	-5.8	-0.6	82	27.3	27.39
126182	91	3	16	-5.01	-139.96	-5.3	2.3	82.8	27.38	27.43
126183	91	3	17	-5	-139.97	-5.8	-0.6	81.3	27.42	27.42
126184	91	3	18	-5.01	-139.98	-4.8	0.2	84	26.9	27.55
126185	91	3	19	-5.01	-139.97	NaN	NaN	NaN	27.22	27.66
126186	91	3	20	-5.01	-139.98	-3.8	-1.1	88.3	27.06	27.75
126187	91	3	21	-5.02	-139.96	-5.7	-3.1	84.8	27.46	27.65
126188	91	3	22	-5.01	-139.99	-4.9	-2	79.7	27.5	27.72
126189	91	3	23	-5.01	-139.98	-5.4	-1	79.3	27.62	27.79
126190	91	3	24	-5.02	-139.97	-6.4	-0.9	80.1	27.73	27.77
126191	91	3	25	-5.01	-139.95	-5.1	-2.8	77.7	27.54	27.7
126192	91	3	26	-5.01	-139.98	-5.3	-0.4	78.5	27.58	27.68
126193	91	3	27	-5.01	-139.98	-5.6	0.6	81.4	27.58	27.75
126194	91	3	28	-5.01	-139.98	NaN	NaN	NaN	27.5	27.79
126195	91	3	29	-5.01	-139.96	-5.8	0.7	80.1	27.66	27.82
126196	91	3	30	-5.01	-139.98	-5.8	-0.6	78.5	27.54	27.74
126197	91	3	31	-5.01	-139.98	-6.4	0.2	80.9	27.73	27.68
126198	91	4	1	-5.01	-139.97	-6.9	-1.6	80.1	27.85	27.69
126199	91	4	2	-5.01	-139.97	-6.2	-1.1	80.5	27.85	27.81
126200	91	4	3	-5.01	-139.97	-4.5	-0.3	79.7	27.66	27.94
126201	91	4	4	-5.01	-139.97	-5.3	1.2	81.3	27.77	27.95
126202	91	4	5	-5.01	-139.97	-4.6	1.4	80.5	27.81	28.04
126203	91	4	6	-5.01	-139.97	NaN	NaN	NaN	27.66	28.19
126204	91	4	7	-5.01	-139.97	-3	-3.1	77.3	27.66	28.15
126205	91	4	8	-5.01	-139.97	-5.4	-2.7	77.3	27.85	28.05
126206	91	4	9	-5.01	-139.98	-7.9	-1.2	76.6	28.01	27.99
126207	91	4	10	-5.01	-139.96	-5.8	0.3	78.1	28.05	28
126208	91	4	11	-5.01	-139.96	-3.5	-2	85.5	27.06	28.01
126209	91	4	12	-5.01	-139.98	-4	-2.5	85.2	27.34	27.96
126210	91	4	13	-5.01	-139.97	-6.8	-1.2	85.5	27.81	28.03
126211	91	4	14	-5.01	-139.97	-7.5	-2.5	80.9	28.21	28.06
126212	91	4	15	-5.01	-139.96	-5.6	0.7	78.5	28.05	28.08
126213	91	4	16	-5.01	-139.97	-4.6	1.4	81.3	27.77	28.19
126214	91	4	17	-5.01	-139.97	-5.3	-0.6	78.9	27.93	28.21
126215	91	4	18	-5	-139.98	-4.1	-2.1	80.1	27.77	28.25
126216	91	4	19	-5.01	-139.98	-5.1	1	79.7	28.09	28.29
126217	91	4	20	-5	-139.97	-5.6	1.7	78.9	28.09	28.29
126218	91	4	21	-5	-139.97	-7.4	0.6	85.2	28.13	28.29
126219	91	4	22	-5.01	-139.97	-7.4	0.6	83.6	28.37	28.31
126220	91	4	23	-5.01	-139.97	-6.2	-1.3	83.6	28.25	28.32
126221	91	4	24	-5.01	-139.96	NaN	NaN	NaN	28.01	28.35
126222	91	4	25	-5.01	-139.97	-5.6	-2	83.2	28.13	28.36
126223	91	4	26	-5.01	-139.98	-6.1	-1.5	80.5	28.25	28.39
126224	91	4	27	-5.01	-139.97	-5.3	-1.7	78.9	28.25	28.4
126225	91	4	28	-5.01	-139.96	-5.2	0.2	83.6	28.09	28.43
126226	91	4	29	-5.01	-139.97	-7.7	0.2	81.6	28.29	28.4
126227	91	4	30	-5.01	-139.97	-7	1.7	80.1	28.29	28.35
126228	91	5	1	-5.01	-139.97	-6.7	0.4	81.2	28.29	28.34
126229	91	5	2	-5.01	-139.97	NaN	NaN	NaN	28.21	28.31
126230	91	5	3	-5	-139.96	-4.5	-0.6	82	27.97	28.27
126231	91	5	4	-5	-139.98	-5.6	0.3	80.9	28.01	28.29
126232	91	5	5	-5.01	-139.97	-4.8	-1.3	80.9	28.05	28.36
126233	91	5	6	-5.01	-139.98	-5	-0.9	84	28.25	28.41
126234	91	5	7	-5.01	-139.96	-6.5	1.2	84	28.33	28.3
126235	91	5	8	-5.01	-139.98	NaN	NaN	NaN	28.33	28.3
126236	91	5	9	-5.01	-139.98	NaN	NaN	NaN	NaN	NaN
126237	91	5	10	-5	-139.97	NaN	NaN	NaN	NaN	NaN
126238	91	5	11	-5	-139.97	-4.2	1.9	NaN	27.02	28.46
126239	91	5	12	-4.99	-139.95	-4.9	-2.1	NaN	27.33	28.32
126240	91	5	13	-4.99	-139.98	-5.4	-1.6	NaN	27.33	28.36
126241	91	5	14	-5	-139.98	-4.2	0.9	NaN	26.31	28.33
126242	91	5	15	-5	-139.98	-5.5	1.9	NaN	26.81	28.16
126243	91	5	16	-5	-139.97	-5.1	0.2	NaN	27.23	28.23
126244	91	5	17	-5	-139.98	-4.3	-0.8	NaN	27.02	28.23
126245	91	5	18	-5	-139.97	-6.7	0.6	NaN	27.26	28.23
126246	91	5	19	-5	-139.97	-4.5	-1.1	NaN	27.3	28.28
126247	91	5	20	-4.99	-139.98	-4.7	1.6	NaN	26.88	28.37
126248	91	5	21	-4.99	-139.98	-6.3	-0.6	NaN	27.33	28.16
126249	91	5	22	-4.99	-139.97	-5.5	-2.2	NaN	27.26	28.2
126250	91	5	23	-5	-139.97	-7	-0.1	NaN	27.37	28.16
126251	91	5	24	-5	-139.96	-7.1	-2	NaN	27.4	28.14
126252	91	5	25	-5	-139.98	-5.5	-2.4	NaN	27.19	28.2
126253	91	5	26	-4.99	-139.97	-6.3	-0.6	NaN	27.3	28.27
126254	91	5	27	-4.99	-139.97	-7.3	0.5	NaN	27.51	28.25
126255	91	5	28	-4.99	-139.98	-6.1	0.3	NaN	27.37	28.27
126256	91	5	29	-5	-139.96	-5.9	-0.9	NaN	27.4	28.33
126257	91	5	30	-5	-139.98	-6.6	-0.2	NaN	27.37	28.33
126258	91	5	31	-4.99	-139.97	-6	0.9	NaN	27.23	28.29
126259	91	6	1	-4.99	-139.97	-7.6	0	NaN	27.44	28.28
126260	91	6	2	-4.99	-139.97	-6	-1.3	NaN	27.4	28.29
126261	91	6	3	-4.99	-139.97	-8.4	-0.9	NaN	27.58	28.25
126262	91	6	4	-4.99	-139.97	-7.2	-0.1	NaN	27.44	28.22
126263	91	6	5	-4.99	-139.97	-7.7	-0.4	NaN	27.37	28.16
126264	91	6	6	-5	-139.96	-7.3	0.7	NaN	27.47	28.1
126265	91	6	7	-5	-139.98	NaN	NaN	NaN	27.58	28.05
126266	91	6	8	-4.99	-139.97	-8.6	1.4	NaN	27.4	27.97
126267	91	6	9	-4.99	-139.97	-8.8	1.4	NaN	NaN	NaN
126268	91	6	10	-4.99	-139.97	-5.7	3.2	NaN	27.4	27.98
126269	91	6	11	-4.99	-139.97	-4	2.5	NaN	27.19	28.05
126270	91	6	12	-4.99	-139.97	-3.5	1.6	NaN	26.98	28.07
126271	91	6	13	-4.99	-139.97	-5.4	0	NaN	27.02	28.04
126272	91	6	14	-4.99	-139.97	-6.4	-1.2	NaN	27.09	27.98
126273	91	6	15	-4.99	-139.98	-5.9	0.3	NaN	27.02	28
126274	91	6	16	-5	-139.97	-5.8	1.1	NaN	26.98	27.98
126275	91	6	17	-4.99	-139.97	-4.9	0.6	NaN	26.98	27.98
126276	91	6	18	-4.99	-139.97	-5.8	-0.1	NaN	27.05	28.02
126277	91	6	19	-5	-139.96	-5.6	-1.2	NaN	26.95	28.07
126278	91	6	20	-5	-139.97	-3.2	-1.6	NaN	26.74	28.14
126279	91	6	21	-4.99	-139.97	-3.5	-1.1	NaN	24.88	28.11
126280	91	6	22	-4.99	-139.97	-1.2	-3.4	NaN	25.58	27.97
126281	91	6	23	-5	-139.96	-1.6	-0.4	NaN	26.17	28.08
126282	91	6	24	-4.99	-139.99	-4.5	0.1	NaN	27.19	28.15
126283	91	6	25	-4.99	-139.98	-5	-0.4	NaN	27.16	28.14
126284	91	6	26	-4.99	-139.98	-6.5	0.6	NaN	27.16	28.08
126285	91	6	27	-4.99	-139.98	-6.4	-1.2	NaN	27.05	28.05
126286	91	6	28	-5	-139.98	-8	-1.4	NaN	26.95	28.05
126287	91	6	29	-4.99	-139.98	-8.5	0.7	NaN	27.12	27.94
126288	91	6	30	-4.99	-139.98	-8	-1	NaN	27.26	27.92
126289	91	7	1	-4.99	-139.98	-7.4	-1.5	NaN	27.37	27.94
126290	91	7	2	-5	-139.97	-5.3	-4.9	NaN	27.23	27.95
126291	91	7	3	-4.99	-139.97	-5.9	-1.1	NaN	27.02	27.98
126292	91	7	4	-4.99	-139.97	-6	-1.5	NaN	27.12	27.98
126293	91	7	5	-4.99	-139.97	-6.2	1.2	NaN	27.05	27.91
126294	91	7	6	-5	-139.96	NaN	NaN	NaN	27.26	27.86
126295	91	7	7	-5	-139.98	-8	2.7	NaN	27.12	27.82
126296	91	7	8	-4.99	-139.97	-7.8	1	NaN	27.09	27.77
126297	91	7	9	-5	-139.97	-7.8	1.6	NaN	27.09	27.75
126298	91	7	10	-4.99	-139.97	-7.8	1.2	NaN	26.98	27.78
126299	91	7	11	-5	-139.97	-7.8	-0.2	NaN	26.88	27.75
126300	91	7	12	-4.99	-139.97	-7.1	0.5	NaN	27.02	27.76
126301	91	7	13	-5	-139.97	-7.5	0.4	NaN	27.05	27.74
126302	91	7	14	-5.01	-139.97	-8.9	-0.6	NaN	27.23	27.77
126303	91	7	15	-5	-139.97	-8.7	0.8	NaN	27.19	27.8
126304	91	7	16	-5	-139.97	-7.4	2.2	NaN	26.88	27.76
126305	91	7	17	-5	-139.97	-6.8	1.5	NaN	26.91	27.75
126306	91	7	18	-4.98	-139.98	-7.3	-0.7	NaN	26.84	27.77
126307	91	7	19	-5	-139.97	-8	-0.2	NaN	27.05	27.73
126308	91	7	20	-5	-139.97	-8.5	0.5	NaN	27.16	27.73
126309	91	7	21	-5	-139.97	-7.3	0.5	NaN	27.12	27.72
126310	91	7	22	-4.99	-139.98	-7.2	1.1	NaN	27.02	27.73
126311	91	7	23	-5	-139.97	-7.2	1.1	NaN	26.95	27.75
126312	91	7	24	-5	-139.97	-6	-1.7	NaN	26.91	27.72
126313	91	7	25	-4.99	-139.97	-4.2	-1.8	NaN	26.77	27.73
126314	91	7	26	-4.99	-139.97	-5.4	-1.8	NaN	26.84	27.76
126315	91	7	27	-4.99	-139.96	-5.4	-3	NaN	26.84	27.67
126316	91	7	28	-5	-139.96	-6.4	-1.2	NaN	26.95	27.71
126317	91	7	29	-5	-139.97	-6.2	-1.6	NaN	26.88	27.74
126318	91	7	30	-4.99	-139.97	NaN	NaN	NaN	26.66	27.7
126319	91	7	31	-5	-139.97	-6.2	-1.3	NaN	26.42	27.68
126320	91	8	1	-5	-139.97	-7.1	0.5	NaN	26.81	27.65
126321	91	8	2	-4.99	-139.97	-7.8	1.4	NaN	26.91	27.67
126322	91	8	3	-4.99	-139.97	-8.3	0.5	NaN	27.05	27.63
126323	91	8	4	-5	-139.97	NaN	NaN	NaN	27.02	27.61
126324	91	8	5	-5	-139.96	-8.7	2	NaN	27.09	27.62
126325	91	8	6	-4.99	-139.98	-7.7	0.8	NaN	27.02	27.63
126326	91	8	7	-5	-139.96	-7	2.3	NaN	26.59	27.64
126327	91	8	8	-5	-139.98	-7.9	3.1	NaN	26.77	27.6
126328	91	8	9	-5	-139.97	-4.6	-0.5	NaN	26.7	27.62
126329	91	8	10	-5	-139.97	-4.5	-2.6	NaN	25.47	27.67
126330	91	8	11	-5	-139.97	-5.6	-4.2	NaN	26.74	27.59
126331	91	8	12	-4.99	-139.97	-7.7	-1.9	NaN	26.84	27.58
126332	91	8	13	-5	-139.97	-8.6	-0.3	NaN	26.88	27.51
126333	91	8	14	-4.99	-139.97	-8.4	1.1	NaN	26.95	27.52
126334	91	8	15	-4.99	-139.97	-6.9	1.7	NaN	26.66	27.52
126335	91	8	16	-4.99	-139.97	-7.8	0.2	NaN	26.81	27.54
126336	91	8	17	-5	-139.97	-8.6	-1.3	NaN	26.91	27.5
126337	91	8	18	-5	-139.98	-9.2	1.3	NaN	26.98	27.5
126338	91	8	19	-4.99	-139.97	-8.1	0.9	NaN	26.77	27.42
126339	91	8	20	-5	-139.97	-7.5	0.6	NaN	26.74	27.41
126340	91	8	21	-5	-139.97	-7.4	-0.1	NaN	26.7	27.44
126341	91	8	22	-4.99	-139.97	-7.6	-1.1	NaN	26.77	27.43
126342	91	8	23	-4.99	-139.97	-7.3	-0.7	NaN	26.63	27.4
126343	91	8	24	-4.99	-139.98	-6.9	-2.4	NaN	26.35	27.39
126344	91	8	25	-4.99	-139.97	-8.5	-2.1	NaN	26.74	27.35
126345	91	8	26	-4.99	-139.98	-9.4	0.5	NaN	26.81	27.34
126346	91	8	27	-5	-139.97	-9.6	1.3	NaN	26.88	27.31
126347	91	8	28	-5	-139.98	-8.3	-0.3	NaN	26.81	27.31
126348	91	8	29	-4.99	-139.97	-8.3	-3	NaN	26.63	27.23
126349	91	8	30	-5	-139.97	-7.6	-2.3	NaN	26.49	27.18
126350	91	8	31	-4.99	-139.97	-7.5	0.6	NaN	26.42	27.17
126351	91	9	1	-4.99	-139.96	-6	-1.3	NaN	26.42	27.27
126352	91	9	2	-4.99	-139.99	-7.6	0	NaN	26.49	27.25
126353	91	9	3	-5.03	-140.04	-8.4	-1.3	NaN	26.49	27.17
126354	91	9	4	-5.01	-140.01	-8.1	-2	NaN	26.42	27.14
126355	91	9	5	-5	-139.98	-8	-1	NaN	26.42	27.17
126356	91	9	6	-5	-139.98	-8.4	0.3	NaN	26.45	27.17
126357	91	9	7	-4.99	-139.98	-8.1	0.5	NaN	26.49	27.16
126358	91	9	8	-4.99	-139.97	-6.2	-1.7	NaN	26.38	27.17
126359	91	9	9	-4.99	-139.97	-6.5	0.4	NaN	26.38	27.1
126360	91	9	10	-4.99	-139.97	-5.6	3.8	NaN	26.28	26.98
126361	91	9	11	-4.99	-139.97	-6.2	2.2	NaN	26.31	26.94
126362	91	9	12	-4.99	-139.97	-4.5	-0.7	NaN	26.21	27.12
126363	91	9	13	-5	-139.98	-3.7	0.2	NaN	25.51	27.49
126364	91	9	14	-4.99	-139.97	-4.9	-0.9	NaN	25.37	27.22
126365	91	9	15	-4.99	-139.97	-5	0	NaN	26.1	27.3
126366	91	9	16	-4.99	-139.97	-6.2	-0.4	NaN	26.28	27.39
126367	91	9	17	-4.99	-139.97	-4.1	-1	NaN	26.07	27.29
126368	91	9	18	-4.99	-139.97	-6.2	-0.2	NaN	26.24	27.23
126369	91	9	19	-5	-139.97	-6.2	-0.2	NaN	26.35	27.18
126370	91	9	20	-5	-139.97	NaN	NaN	NaN	26.28	27.12
126371	91	9	21	-5	-139.98	-6.1	-2.1	NaN	26.28	27.15
126372	91	9	22	-5	-139.98	-6	-1.7	NaN	26.1	27.12
126373	91	9	23	-5	-139.97	-6.2	-0.2	NaN	26.14	27.12
126374	91	9	24	-5	-139.98	-5.7	-2.2	NaN	26.21	27.08
126375	91	9	25	-4.99	-139.97	-4.9	-2.5	NaN	26.14	27.07
126376	91	9	26	-4.99	-139.97	-4.7	-1.1	NaN	26.1	27.19
126377	91	9	27	-4.99	-139.97	-5.9	0.5	NaN	26.24	27.17
126378	91	9	28	-4.99	-139.97	-6.6	-1.2	NaN	26.21	27.12
126379	91	9	29	-5	-139.97	-6.8	-1.2	NaN	26.45	27.13
126380	91	9	30	-5	-139.98	-6.5	-1	NaN	26.35	27.12
126381	91	10	1	-4.99	-139.97	-5.8	-2.6	NaN	26.24	27.12
126382	91	10	2	-4.99	-139.98	-5.3	-0.8	NaN	26.24	27.13
126383	91	10	3	-4.99	-139.97	-5.3	-0.8	NaN	26.21	27.18
126384	91	10	4	-4.99	-139.97	-3.4	-1.5	NaN	26.28	27.37
126385	91	10	5	-4.99	-139.98	-2.4	-0.5	NaN	26.42	27.6
126386	91	10	6	-4.99	-139.97	-4.1	0	NaN	26.56	27.65
126387	91	10	7	-4.99	-139.97	-4.6	-3.2	NaN	26.59	27.44
126388	91	10	8	-5	-139.97	-5.7	-2.2	NaN	26.49	27.45
126389	91	10	9	-5	-139.97	-5.6	-1.2	NaN	26.49	27.4
126390	91	10	10	-4.99	-139.98	-5.2	-2.7	NaN	26.59	27.64
126391	91	10	11	-4.99	-139.97	-5.4	-3	NaN	26.49	27.69
126392	91	10	12	-4.99	-139.97	-4.4	-1.8	NaN	26.38	27.7
126393	91	10	13	-4.99	-139.97	-5.6	-0.2	NaN	26.49	27.74
126394	91	10	14	-4.98	-139.96	-7.3	-0.5	NaN	26.63	27.71
126395	91	10	15	-4.98	-139.98	-7.5	-1.9	NaN	26.52	27.7
126396	91	10	16	-4.99	-139.97	-5.2	-1.5	NaN	26.24	27.54
126397	91	10	17	-5	-139.98	-3.8	1.9	NaN	26.24	27.61
126398	91	10	18	-5	-139.96	-4.8	-1.7	NaN	26.28	27.67
126399	91	10	19	-5	-139.97	-7.8	-1.4	NaN	26.81	27.61
126400	91	10	20	-5	-139.98	-7.1	-1.8	NaN	26.49	27.52
126401	91	10	21	-5	-139.98	-6.3	0.2	NaN	26.52	27.26
126402	91	10	22	-4.99	-139.97	-6.1	-0.9	NaN	26.59	27.13
126403	91	10	23	-5	-139.97	-6.8	-2.4	NaN	26.49	27.09
126404	91	10	24	-5	-139.98	-6.7	-2	NaN	26.59	27.11
126405	91	10	25	-4.99	-139.98	-7.7	-0.8	NaN	26.81	27.31
126406	91	10	26	-5	-139.98	-7.5	-0.9	NaN	26.77	27.51
126407	91	10	27	-4.99	-139.97	-8.6	0.1	NaN	26.84	27.49
126408	91	10	28	-5	-139.97	-8.3	-0.3	NaN	26.77	27.48
126409	91	10	29	-5	-139.97	-5.8	2.2	NaN	26.74	27.56
126410	91	10	30	-5	-139.97	-5.1	-0.9	NaN	26.74	27.7
126411	91	10	31	-4.99	-139.97	-3	-2	NaN	26.63	27.78
126412	91	11	1	-4.99	-139.97	-3.6	-1.7	NaN	26.59	27.85
126413	91	11	2	-5	-139.97	-5.7	-0.6	NaN	26.56	27.8
126414	91	11	3	-5	-139.98	-7.8	-1.4	NaN	26.66	27.5
126415	91	11	4	-5	-139.98	-7.9	-0.8	NaN	26.7	27.34
126416	91	11	5	-5	-139.97	-5.1	-2.3	NaN	26.63	27.59
126417	91	11	6	-5.01	-139.97	-2.7	-1.2	NaN	26.45	27.75
126418	91	11	7	-4.99	-139.96	-4.5	-0.7	NaN	26.63	27.8
126419	91	11	8	-5	-139.97	-5.9	-2.2	NaN	26.7	27.74
126420	91	11	9	-4.99	-139.97	-6.1	-2.3	NaN	26.74	27.69
